timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550976.629,-18.555,29.297,27.832,14.160,-11.230
1586550976.633,-6.836,27.832,28.320,10.254,-44.922
1586550976.637,54.688,25.879,30.273,42.480,44.434
1586550976.640,62.012,28.809,26.855,46.387,63.477
1586550976.644,-11.719,28.320,27.344,12.207,-10.742
1586550976.648,-12.695,26.367,24.902,8.301,-23.926
1586550976.652,48.340,28.809,25.391,29.297,-16.113
1586550976.656,80.078,29.297,30.762,46.875,17.578
1586550976.660,18.066,28.809,32.227,30.273,29.297
1586550976.664,-10.254,32.227,31.738,13.672,30.762
1586550976.668,40.527,35.156,31.250,31.250,15.137
1586550976.672,91.309,35.645,29.297,58.594,32.227
1586550976.676,38.086,31.738,27.344,39.551,43.945
1586550976.679,-24.414,30.762,28.809,6.348,0.488
1586550976.683,15.625,30.273,30.762,14.648,-87.402
1586550976.687,85.938,27.832,27.832,48.340,-26.855
1586550976.691,66.406,29.785,24.414,51.270,65.430
1586550976.695,-4.883,32.227,27.344,19.043,26.367
1586550976.699,15.137,30.762,29.297,17.090,27.344
1586550976.703,79.590,32.227,28.320,51.270,41.992
1586550976.707,86.914,33.691,30.273,69.824,40.527
1586550976.711,5.371,27.344,30.762,40.039,39.062
1586550976.715,-3.418,28.320,31.250,24.902,61.035
1586550976.719,55.664,30.273,28.809,41.504,85.449
1586550976.722,97.168,29.297,26.855,61.035,80.078
1586550976.726,29.785,28.809,28.809,33.691,68.848
1586550976.730,-9.766,28.320,29.297,12.207,38.574
1586550976.734,45.410,31.738,28.320,32.227,20.996
1586550976.738,101.562,32.227,28.809,60.059,69.336
1586550976.742,56.152,31.250,32.715,54.688,35.645
1586550976.746,-7.812,32.715,34.180,22.461,-47.852
1586550976.750,23.438,34.180,31.738,20.020,-33.203
1586550976.754,84.961,32.715,28.320,44.922,38.574
1586550976.758,73.730,30.273,26.367,44.434,20.508
1586550976.762,-6.348,31.738,28.809,10.254,-47.852
1586550976.765,5.371,32.715,28.320,5.371,9.277
1586550976.769,65.430,28.320,27.832,36.621,55.664
1586550976.773,82.520,28.320,27.344,61.035,84.473
1586550976.777,6.836,29.297,27.344,31.738,54.199
1586550976.781,-12.207,29.785,26.367,7.324,33.691
1586550976.785,50.781,32.715,23.438,28.809,70.801
1586550976.789,91.797,29.297,22.949,54.688,52.734
1586550976.793,26.367,25.391,26.367,30.273,94.238
1586550976.797,-23.438,25.391,28.320,6.836,75.195
1586550976.801,20.020,25.391,28.320,22.461,-2.930
1586550976.804,88.379,27.344,30.762,50.781,45.898
1586550976.808,56.641,28.809,30.273,41.992,45.410
1586550976.812,-17.578,29.297,27.832,8.301,13.672
1586550976.816,12.695,28.809,30.762,14.648,-29.297
1586550976.820,74.219,31.250,35.156,40.527,-13.672
1586550976.824,68.359,31.738,34.668,43.457,25.879
1586550976.828,-8.301,29.785,32.715,10.742,7.812
1586550976.832,-9.277,29.297,32.715,2.441,54.199
1586550976.836,51.270,28.809,30.273,31.738,18.066
1586550976.840,88.867,29.785,27.832,58.594,25.391
1586550976.844,17.090,31.250,29.785,31.250,50.781
1586550976.847,-19.531,30.762,29.785,0.977,4.395
1586550976.851,34.180,32.227,28.320,18.555,13.184
1586550976.855,86.426,35.156,30.273,49.316,39.551
1586550976.859,35.156,33.691,29.297,37.598,82.031
1586550976.863,-15.625,31.738,26.367,3.906,35.156
1586550976.867,17.578,31.250,27.344,10.254,66.895
1586550976.871,70.801,30.762,29.297,46.875,154.785
1586550976.875,47.363,29.297,31.738,46.387,75.684
1586550976.879,-24.902,29.785,30.273,11.719,14.648
1586550976.883,-0.488,30.762,27.832,17.578,9.277
1586550976.887,64.453,28.320,28.809,52.246,-11.719
1586550976.890,80.078,28.320,28.320,65.430,6.836
1586550976.894,9.766,33.691,27.832,37.598,17.090
1586550976.898,-7.812,36.133,31.250,19.531,24.902
1586550976.902,47.852,31.738,35.156,30.273,25.391
1586550976.906,92.773,29.785,35.645,47.852,86.426
1586550976.910,19.531,29.297,35.156,18.066,67.383
1586550976.914,-22.949,26.855,35.156,-6.836,7.324
1586550976.918,30.762,26.367,35.156,18.066,2.441
1586550976.922,87.891,25.879,37.598,51.270,15.625
1586550976.926,44.922,29.297,38.574,38.086,48.340
1586550976.929,-17.578,32.227,37.109,4.883,43.945
1586550976.933,17.090,30.762,35.156,12.207,-0.977
1586550976.937,86.426,28.809,35.156,48.340,18.066
1586550976.941,73.242,30.273,35.645,50.293,49.805
1586550976.945,-9.766,30.762,35.645,11.719,-15.137
1586550976.949,-0.488,28.320,34.668,7.324,-5.371
1586550976.953,62.500,27.344,31.738,37.109,16.602
1586550976.957,79.590,25.879,31.250,57.617,25.879
1586550976.961,4.883,26.855,34.180,26.855,0.977
1586550976.965,-11.230,27.832,34.180,4.395,-21.484
1586550976.969,49.805,27.832,33.691,29.297,13.672
1586550976.972,90.332,28.320,31.250,54.688,50.293
1586550976.976,21.484,28.320,32.227,29.297,7.324
1586550976.980,-23.438,27.832,34.668,7.812,-8.789
1586550976.984,29.785,28.320,33.203,17.090,87.402
1586550976.988,93.262,30.273,32.715,45.410,97.656
1586550976.992,53.223,28.320,34.180,39.551,83.496
1586550976.996,-16.113,27.832,32.715,7.812,57.129
1586550977.000,8.789,27.344,32.715,15.625,28.809
1586550977.004,73.730,27.832,30.273,41.504,28.809
1586550977.008,71.289,28.809,30.273,53.711,31.250
1586550977.012,-10.742,26.855,34.180,30.273,27.832
1586550977.015,-6.348,26.855,33.203,23.438,6.348
1586550977.019,61.035,28.320,31.738,53.223,20.508
1586550977.023,85.449,30.273,31.738,60.547,38.086
1586550977.027,9.277,30.273,31.250,20.020,-0.977
1586550977.031,-6.348,31.250,27.832,4.883,-54.688
1586550977.035,52.246,31.738,27.344,28.320,-17.578
1586550977.039,92.285,29.785,28.320,59.082,41.016
1586550977.043,35.156,29.297,28.809,42.969,93.262
1586550977.047,-17.090,30.273,27.344,9.766,40.039
1586550977.051,21.973,31.250,27.832,22.461,-6.348
1586550977.054,83.984,32.227,30.762,52.734,66.406
1586550977.058,60.547,31.738,28.809,45.410,40.039
1586550977.062,-15.137,31.738,29.785,10.742,5.859
1586550977.066,7.324,31.250,31.250,15.137,28.320
1586550977.070,76.660,31.738,28.809,47.363,23.926
1586550977.074,76.172,32.715,30.273,56.152,70.312
1586550977.078,-7.324,32.715,32.227,20.020,83.984
1586550977.082,-10.742,30.762,33.203,17.090,14.160
1586550977.086,46.875,29.785,33.691,44.922,31.738
1586550977.090,80.078,30.762,31.250,58.105,87.402
1586550977.094,8.301,29.785,28.320,27.344,26.855
1586550977.097,-28.320,28.320,32.227,1.953,50.781
1586550977.101,24.414,27.832,34.180,21.484,52.246
1586550977.105,79.102,27.344,30.273,49.805,29.785
1586550977.109,31.250,27.832,30.762,38.086,50.293
1586550977.113,-23.926,28.809,33.203,10.254,41.504
1586550977.117,16.113,30.273,31.250,16.113,59.570
1586550977.121,81.543,30.273,30.273,54.199,43.457
1586550977.125,69.336,29.297,29.785,59.570,19.531
1586550977.129,-10.742,28.320,27.832,30.273,22.949
1586550977.133,-6.348,30.273,29.785,21.484,40.039
1586550977.137,58.105,31.738,29.785,38.574,55.664
1586550977.140,74.707,32.227,29.297,57.129,70.801
1586550977.144,-0.488,31.250,28.320,26.855,51.758
1586550977.148,-5.859,29.785,25.391,5.859,-18.555
1586550977.152,60.547,30.273,25.391,32.227,-36.133
1586550977.156,95.703,32.715,25.879,56.641,31.738
1586550977.160,27.832,33.691,23.926,33.691,13.672
1586550977.164,-6.348,32.715,24.902,12.207,-56.152
1586550977.168,43.457,30.762,26.367,28.809,-29.785
1586550977.172,102.051,30.762,25.391,61.035,57.617
1586550977.176,61.523,29.785,27.344,45.898,5.371
1586550977.179,-12.207,27.832,26.855,9.766,-59.570
1586550977.183,22.461,30.273,26.855,16.602,0.000
1586550977.187,83.496,32.227,29.297,50.781,58.105
1586550977.191,64.941,29.785,31.250,55.176,79.590
1586550977.195,-12.695,30.273,29.297,16.113,19.043
1586550977.199,-3.906,29.297,25.879,9.766,4.883
1586550977.203,63.965,28.320,26.367,41.992,31.250
1586550977.207,85.938,27.832,26.367,54.199,45.898
1586550977.211,4.395,26.367,26.367,18.066,36.621
1586550977.215,-14.160,26.855,28.809,7.324,-7.812
1586550977.219,41.992,26.367,27.832,31.738,0.977
1586550977.222,89.844,27.832,26.855,56.152,56.641
1586550977.226,34.180,29.297,28.809,34.668,31.250
1586550977.230,-18.066,26.367,27.344,5.371,28.320
1586550977.234,21.973,27.344,27.344,21.484,52.734
1586550977.238,83.008,28.809,24.414,53.711,41.016
1586550977.242,50.293,26.855,24.902,40.527,14.160
1586550977.246,-17.578,28.809,29.297,3.418,-0.488
1586550977.250,13.672,29.785,29.297,7.324,51.270
1586550977.254,71.777,29.297,27.832,39.062,82.031
1586550977.258,67.871,30.273,31.738,46.387,75.684
1586550977.262,-11.230,30.762,34.668,16.113,46.387
1586550977.265,-10.742,31.738,29.297,11.230,61.035
1586550977.269,57.617,32.227,29.785,33.203,50.293
1586550977.273,84.961,33.203,28.809,44.922,46.387
1586550977.277,8.301,32.715,27.832,14.648,25.879
1586550977.281,-16.602,31.738,29.785,0.977,30.762
1586550977.285,41.992,31.738,29.297,24.414,0.977
1586550977.289,90.820,31.250,26.855,52.734,37.109
1586550977.293,31.738,30.762,26.855,34.668,56.641
1586550977.297,-20.996,30.273,28.809,3.906,-24.414
1586550977.301,23.926,30.273,29.785,17.090,-1.465
1586550977.304,91.309,29.297,29.785,50.781,35.645
1586550977.308,66.895,30.762,30.273,46.387,20.020
1586550977.312,-15.137,30.273,31.738,11.719,10.254
1586550977.316,0.000,28.320,32.715,13.184,14.160
1586550977.320,66.895,30.762,30.762,48.828,47.363
1586550977.324,81.543,33.691,31.250,56.641,95.703
1586550977.328,-0.488,30.273,33.691,18.066,64.453
1586550977.332,-12.207,30.273,29.785,-0.488,-14.160
1586550977.336,49.316,31.250,28.809,24.902,30.273
1586550977.340,84.473,29.297,33.203,56.641,98.145
1586550977.344,15.625,29.297,35.156,34.180,64.453
1586550977.347,-12.695,29.297,36.133,7.812,77.148
1586550977.351,45.410,29.297,36.133,23.926,47.363
1586550977.355,105.469,28.809,35.156,57.617,0.488
1586550977.359,53.223,28.320,35.645,41.992,92.773
1586550977.363,-23.926,30.762,35.156,8.301,64.453
1586550977.367,10.742,29.785,33.691,18.555,-19.043
1586550977.371,81.055,27.832,33.691,48.828,15.625
1586550977.375,62.500,27.344,32.227,45.410,41.504
1586550977.379,-24.414,25.879,33.691,10.254,5.371
1586550977.383,-10.742,25.391,36.133,4.883,-0.488
1586550977.387,65.430,27.832,35.156,30.273,24.414
1586550977.390,87.402,28.809,36.133,48.340,59.570
1586550977.394,6.836,30.762,34.668,19.531,52.734
1586550977.398,-12.207,26.855,33.203,7.324,-17.578
1586550977.402,45.898,26.367,36.621,30.762,-44.922
1586550977.406,87.402,31.738,34.180,57.129,10.254
1586550977.410,24.414,33.203,33.203,38.086,70.801
1586550977.414,-20.508,33.203,35.156,9.277,29.297
1586550977.418,25.391,32.715,32.227,21.484,-18.066
1586550977.422,82.520,33.203,31.250,54.688,58.105
1586550977.426,44.922,32.715,32.227,38.574,23.438
1586550977.429,-21.973,33.691,30.273,0.000,-44.434
1586550977.433,5.371,32.227,28.809,5.371,-7.812
1586550977.437,75.195,32.715,30.762,35.645,-16.602
1586550977.441,72.266,33.203,32.715,49.805,-7.812
1586550977.445,-8.301,29.785,31.250,21.973,-35.156
1586550977.449,1.465,29.785,30.762,12.207,-33.203
1586550977.453,66.895,31.738,31.250,40.039,0.488
1586550977.457,85.938,30.762,31.250,53.223,33.203
1586550977.461,7.812,27.832,32.715,19.043,24.414
1586550977.465,-10.254,26.367,35.156,8.789,-16.113
1586550977.469,44.922,28.809,34.180,35.156,0.000
1586550977.472,87.402,31.250,32.715,54.688,46.875
1586550977.476,33.203,26.855,33.691,35.645,49.316
1586550977.480,-16.113,24.414,35.645,12.695,51.758
1586550977.484,25.391,25.879,35.645,26.367,73.730
1586550977.488,89.355,23.926,33.203,62.012,85.938
1586550977.492,58.594,24.902,33.691,48.828,71.289
1586550977.496,-17.578,26.855,34.180,10.742,-28.320
1586550977.500,1.953,28.320,30.762,14.160,-62.012
1586550977.504,63.477,26.855,31.738,41.504,8.301
1586550977.508,61.035,25.391,33.691,47.852,48.828
1586550977.512,-15.625,23.926,33.203,17.090,32.227
1586550977.515,-17.578,23.438,32.715,9.766,-5.371
1586550977.519,46.875,25.879,34.180,35.645,-24.902
1586550977.523,81.543,26.855,35.645,56.152,11.719
1586550977.527,6.348,22.949,36.621,26.855,52.246
1586550977.531,-23.926,22.949,35.645,4.883,57.129
1586550977.535,36.621,26.855,35.645,20.020,48.340
1586550977.539,92.773,26.367,35.156,49.316,104.492
1586550977.543,43.945,25.391,35.156,41.016,97.168
1586550977.547,-18.555,27.344,35.645,14.648,25.879
1586550977.551,19.531,26.367,33.691,25.391,13.672
1586550977.554,84.473,24.902,31.738,54.199,54.688
1586550977.558,63.477,28.809,34.668,47.363,100.586
1586550977.562,-11.230,30.273,35.156,10.742,87.891
1586550977.566,0.000,27.832,31.250,11.719,42.969
1586550977.570,58.594,28.320,32.227,41.992,36.621
1586550977.574,74.219,29.785,33.691,52.246,61.523
1586550977.578,5.859,31.250,31.250,21.973,27.344
1586550977.582,-3.418,31.738,29.785,7.812,-18.066
1586550977.586,56.641,29.785,31.738,31.250,30.762
1586550977.590,93.262,29.785,32.227,53.223,34.668
1586550977.594,16.602,31.250,34.180,27.832,9.277
1586550977.597,-22.949,30.273,35.645,6.348,44.922
1586550977.601,26.855,30.273,36.133,21.484,26.855
1586550977.605,85.449,30.762,33.203,49.316,51.758
1586550977.609,43.945,29.297,32.227,36.133,36.133
1586550977.613,-16.602,29.785,36.133,6.348,-12.695
1586550977.617,10.742,30.762,33.691,11.719,-16.113
1586550977.621,68.848,31.250,32.715,38.086,15.137
1586550977.625,63.965,32.227,35.645,39.551,66.895
1586550977.629,-13.672,31.250,34.180,7.812,14.160
1586550977.633,-0.977,29.297,33.691,8.789,-35.156
1586550977.637,72.754,26.855,33.691,41.016,6.836
1586550977.640,90.820,27.344,33.691,59.570,22.461
1586550977.644,5.859,26.855,36.621,31.250,27.344
1586550977.648,-13.184,29.297,36.621,12.207,30.273
1586550977.652,49.316,32.227,33.691,30.762,28.809
1586550977.656,97.656,29.785,32.715,54.199,34.668
1586550977.660,30.762,30.273,32.227,27.832,43.457
1586550977.664,-22.949,29.785,32.227,5.371,58.105
1586550977.668,22.949,29.785,29.785,23.926,22.949
1586550977.672,87.891,30.273,30.762,49.805,41.992
1586550977.676,53.711,31.738,31.738,39.062,89.355
1586550977.679,-11.230,30.273,29.785,12.695,18.066
1586550977.683,18.555,28.320,30.762,20.508,-16.113
1586550977.687,83.984,31.250,30.273,50.781,50.293
1586550977.691,80.078,30.273,28.320,53.711,64.941
1586550977.695,-8.789,27.832,26.855,14.648,-2.441
1586550977.699,-5.371,29.785,29.785,15.137,19.043
1586550977.703,65.918,31.250,32.715,44.434,83.496
1586550977.707,94.727,29.297,30.273,57.617,39.062
1586550977.711,9.766,30.273,30.273,26.855,-9.277
1586550977.715,-19.043,32.715,30.762,8.789,16.113
1586550977.719,34.668,29.297,32.715,28.809,-9.277
1586550977.722,84.473,29.785,32.227,55.664,22.949
1586550977.726,37.598,32.227,30.762,41.992,56.641
1586550977.730,-20.020,31.250,32.227,12.207,11.719
1586550977.734,15.625,32.227,28.320,17.578,-9.766
1586550977.738,83.008,33.691,29.297,49.316,20.996
1586550977.742,63.477,35.156,34.180,41.504,14.160
1586550977.746,-13.672,32.715,34.180,6.348,-71.777
1586550977.750,3.906,31.250,32.715,12.695,-57.129
1586550977.754,66.895,28.809,32.715,40.527,25.391
1586550977.758,65.918,26.367,35.645,46.875,54.199
1586550977.762,-16.602,28.809,36.133,13.184,19.531
1586550977.765,-19.531,29.785,34.180,4.883,9.277
1586550977.769,43.945,28.809,33.203,28.320,47.852
1586550977.773,82.031,31.250,32.227,44.922,53.223
1586550977.777,12.695,33.203,32.227,21.973,-23.926
1586550977.781,-17.578,32.715,33.691,7.812,-6.836
1586550977.785,38.086,30.273,32.715,33.691,31.738
1586550977.789,86.426,27.832,31.738,62.012,46.387
1586550977.793,41.504,30.273,34.668,48.828,86.914
1586550977.797,-7.812,32.227,33.691,14.160,35.645
1586550977.801,24.902,29.785,31.738,9.766,19.531
1586550977.804,76.172,30.273,31.250,43.945,78.613
1586550977.808,48.828,29.297,30.762,48.340,106.934
1586550977.812,-35.156,25.879,32.715,9.277,59.082
1586550977.816,-16.113,28.320,31.738,10.742,28.809
1586550977.820,62.012,31.738,28.809,49.805,57.129
1586550977.824,82.520,31.738,29.785,62.988,89.355
1586550977.828,-0.977,31.250,33.203,20.020,47.852
1586550977.832,-21.484,25.879,35.156,4.395,38.086
1586550977.836,35.645,21.973,36.133,34.668,39.062
1586550977.840,82.520,24.902,35.156,56.152,-1.953
1586550977.844,19.043,27.344,36.133,24.902,-17.090
1586550977.847,-22.949,27.344,36.133,0.000,25.391
1586550977.851,31.738,29.785,33.203,16.602,53.711
1586550977.855,84.961,29.785,32.227,46.875,44.434
1586550977.859,35.645,28.320,31.250,37.109,49.805
1586550977.863,-28.320,27.832,30.273,0.000,5.371
1586550977.867,8.301,26.367,29.297,11.230,-50.781
1586550977.871,68.848,23.926,28.809,46.387,-14.648
1586550977.875,62.988,25.391,31.250,47.363,35.645
1586550977.879,-8.301,28.809,33.691,18.555,13.184
1586550977.883,-2.441,29.297,33.203,15.137,23.926
1586550977.887,62.012,29.297,30.762,32.715,55.664
1586550977.890,82.520,30.762,31.250,47.852,61.523
1586550977.894,9.277,31.738,32.715,22.461,25.391
1586550977.898,-3.906,31.250,33.203,-0.488,-2.930
1586550977.902,47.363,29.785,33.203,17.578,49.805
1586550977.906,91.309,30.762,33.203,55.176,87.402
1586550977.910,31.250,31.250,33.203,38.574,46.387
1586550977.914,-19.043,30.762,32.227,7.812,30.273
1586550977.918,26.855,29.785,33.203,26.855,24.902
1586550977.922,85.449,29.297,32.227,55.176,17.578
1586550977.926,56.152,32.227,30.762,45.410,13.184
1586550977.929,-15.137,31.250,29.785,12.695,4.883
1586550977.933,6.348,27.832,27.832,13.184,25.391
1586550977.937,75.195,30.273,28.809,44.434,18.555
1586550977.941,75.684,32.227,30.762,53.711,9.277
1586550977.945,-6.348,32.227,29.297,18.066,20.508
1586550977.949,-3.906,30.273,26.855,10.742,34.180
1586550977.953,56.641,29.297,28.809,43.945,8.789
1586550977.957,83.496,29.785,28.809,61.523,26.367
1586550977.961,15.137,31.250,28.320,26.367,63.477
1586550977.965,-16.113,31.250,28.320,0.977,43.945
1586550977.969,35.645,30.273,27.344,21.484,20.020
1586550977.972,84.473,31.738,26.855,51.270,43.945
1586550977.976,25.391,32.715,24.414,32.227,32.715
1586550977.980,-18.555,31.250,26.855,4.883,6.348
1586550977.984,26.855,31.738,28.320,17.578,-3.418
1586550977.988,78.613,32.715,27.344,49.316,55.664
1586550977.992,50.293,30.762,30.273,41.504,83.984
1586550977.996,-22.949,32.715,27.344,2.930,-13.184
1586550978.000,1.953,33.691,25.391,16.602,25.879
1586550978.004,65.430,30.762,29.297,45.410,53.223
1586550978.008,75.684,32.715,27.832,43.945,52.246
1586550978.012,1.465,33.691,25.879,11.230,71.777
1586550978.015,-7.324,33.691,26.855,4.395,53.711
1586550978.019,52.734,33.203,28.320,32.227,37.598
1586550978.023,92.285,32.715,29.297,53.711,55.176
1586550978.027,25.391,32.227,31.738,28.320,50.293
1586550978.031,-15.137,30.762,33.203,10.742,8.789
1586550978.035,31.738,31.250,31.738,24.414,-11.230
1586550978.039,85.938,30.762,28.809,53.711,22.949
1586550978.043,46.387,30.273,30.762,44.922,65.430
1586550978.047,-9.277,31.250,34.180,15.625,38.086
1586550978.051,25.391,30.762,32.715,25.391,-7.324
1586550978.054,80.078,29.785,32.715,55.664,36.621
1586550978.058,69.824,29.297,33.691,57.129,67.871
1586550978.062,2.441,30.762,30.273,17.578,20.020
1586550978.066,4.883,30.762,28.320,14.160,35.645
1586550978.070,61.523,29.785,29.297,52.246,18.555
1586550978.074,82.520,28.809,27.344,63.965,34.180
1586550978.078,6.836,29.297,28.809,26.855,25.879
1586550978.082,-11.230,30.273,30.273,8.789,18.066
1586550978.086,46.875,30.273,30.273,30.762,36.133
1586550978.090,94.727,29.785,31.250,57.129,15.625
1586550978.094,35.156,30.273,30.762,31.250,30.273
1586550978.097,-14.648,27.832,29.785,5.859,6.836
1586550978.101,27.832,25.391,31.738,23.438,30.273
1586550978.105,78.613,27.344,33.203,53.711,56.152
1586550978.109,34.668,27.832,33.691,41.016,42.969
1586550978.113,-23.926,26.367,30.762,7.812,31.738
1586550978.117,11.230,26.367,29.297,16.602,21.973
1586550978.121,69.336,26.855,31.250,44.434,57.129
1586550978.125,59.082,27.832,29.785,43.945,26.367
1586550978.129,-16.113,28.320,30.762,13.184,52.734
1586550978.133,-11.719,27.344,32.715,7.324,109.375
1586550978.137,52.246,27.344,30.762,34.180,33.203
1586550978.140,81.543,27.832,31.250,51.758,9.766
1586550978.144,7.324,25.879,32.715,23.438,16.602
1586550978.148,-13.672,25.879,31.738,9.766,-5.371
1586550978.152,46.875,28.320,32.227,27.832,39.062
1586550978.156,89.844,27.344,30.762,45.898,65.430
1586550978.160,28.809,26.367,29.297,25.391,61.035
1586550978.164,-19.043,27.344,29.297,7.812,29.785
1586550978.168,19.043,27.832,31.250,24.414,-6.348
1586550978.172,82.520,27.832,32.227,56.152,50.781
1586550978.176,58.594,32.715,33.203,52.734,19.531
1586550978.179,-20.508,31.738,34.180,11.230,3.906
1586550978.183,-0.977,26.367,32.715,7.812,22.461
1586550978.187,63.965,27.832,31.738,37.598,-22.949
1586550978.191,70.801,26.855,30.762,43.945,-21.484
1586550978.195,-13.672,23.926,30.762,11.719,45.410
1586550978.199,-11.230,23.926,28.320,11.230,62.500
1586550978.203,53.223,23.926,27.344,40.039,28.809
1586550978.207,77.637,24.902,28.809,56.641,17.578
1586550978.211,12.207,25.879,27.344,27.832,1.953
1586550978.215,-21.484,28.809,28.320,6.836,14.648
1586550978.219,27.344,30.273,28.809,27.344,78.613
1586550978.222,81.543,28.809,24.414,50.293,83.496
1586550978.226,29.297,29.297,23.926,29.785,-2.930
1586550978.230,-26.855,27.344,28.809,0.488,-30.273
1586550978.234,16.113,28.809,29.785,12.207,-29.297
1586550978.238,77.148,31.738,30.273,46.875,22.461
1586550978.242,50.293,27.344,32.227,50.781,47.852
1586550978.246,-25.391,26.855,31.738,18.555,-12.207
1586550978.250,-4.883,27.344,30.762,14.160,-73.730
1586550978.254,65.430,25.879,28.320,50.781,-41.504
1586550978.258,80.078,29.297,27.344,69.824,-1.465
1586550978.262,7.324,31.250,29.297,24.414,43.945
1586550978.265,-0.977,34.668,30.762,0.488,29.785
1586550978.269,49.316,34.668,26.855,17.090,21.973
1586550978.273,90.332,30.762,26.367,42.969,65.430
1586550978.277,24.414,29.297,29.297,21.973,22.461
1586550978.281,-19.531,28.809,29.785,0.488,-16.113
1586550978.285,27.832,28.809,28.809,22.949,22.949
1586550978.289,85.449,27.344,26.855,46.875,48.828
1586550978.293,46.387,28.320,25.879,37.109,-2.441
1586550978.297,-20.020,29.785,27.832,8.301,-16.113
1586550978.301,10.742,30.273,28.809,11.719,18.066
1586550978.304,79.102,30.273,26.367,46.387,16.113
1586550978.308,69.336,28.320,25.879,52.246,38.574
1586550978.312,-8.301,24.414,29.297,21.484,33.691
1586550978.316,3.418,22.461,29.297,22.461,26.367
1586550978.320,65.430,26.367,28.809,42.480,-5.859
1586550978.324,79.590,33.203,30.273,46.875,-20.020
1586550978.328,-3.418,34.668,29.785,18.555,32.227
1586550978.332,-24.414,32.227,29.785,2.930,17.578
1586550978.336,34.180,29.785,28.809,21.973,8.789
1586550978.340,82.520,29.297,26.855,49.805,91.797
1586550978.344,26.367,31.250,25.879,29.785,139.648
1586550978.347,-19.043,33.203,23.926,5.371,49.316
1586550978.351,29.297,31.738,23.926,25.879,9.766
1586550978.355,90.820,29.785,26.855,58.594,105.957
1586550978.359,50.781,28.809,29.297,49.316,83.008
1586550978.363,-10.742,30.273,30.273,18.066,25.391
1586550978.367,23.438,32.715,30.762,27.832,27.832
1586550978.371,81.543,33.203,29.785,59.082,75.195
1586550978.375,81.543,29.297,32.227,62.012,62.500
1586550978.379,5.371,29.297,33.203,21.484,20.996
1586550978.383,3.906,31.250,29.297,12.207,18.066
1586550978.387,65.918,29.297,30.273,41.016,14.648
1586550978.390,90.820,28.809,31.250,57.129,17.578
1586550978.394,13.672,29.785,28.809,21.484,-30.762
1586550978.398,-9.766,27.344,29.297,8.301,-60.059
1586550978.402,43.945,26.367,29.297,31.738,-21.484
1586550978.406,92.285,27.832,26.367,53.223,23.926
1586550978.410,38.086,30.273,28.320,37.109,21.973
1586550978.414,-10.742,30.762,33.203,12.207,-19.043
1586550978.418,28.809,31.250,31.738,22.949,24.902
1586550978.422,88.867,30.762,28.809,50.781,131.836
1586550978.426,64.453,31.738,29.785,44.434,72.754
1586550978.429,-6.836,33.691,33.203,7.324,-5.371
1586550978.433,12.207,29.785,33.691,5.371,62.988
1586550978.437,65.918,28.809,32.715,33.203,89.844
1586550978.441,76.172,30.762,33.691,43.457,50.781
1586550978.445,-4.883,29.297,31.738,15.137,31.738
1586550978.449,-22.949,28.809,32.715,7.812,26.855
1586550978.453,43.457,29.297,32.715,34.180,31.738
1586550978.457,85.938,30.273,33.691,51.758,10.254
1586550978.461,5.859,29.785,30.762,24.414,-16.113
1586550978.465,-29.785,26.855,27.832,10.254,0.488
1586550978.469,31.738,26.855,31.250,27.832,-1.953
1586550978.472,85.938,30.762,32.227,57.129,33.691
1586550978.476,36.621,29.297,34.668,43.457,30.762
1586550978.480,-21.973,27.832,33.203,8.789,-14.160
1586550978.484,14.648,29.785,30.762,17.578,-7.324
1586550978.488,73.730,28.320,32.715,48.828,-0.977
1586550978.492,55.664,29.297,30.762,47.852,52.246
1586550978.496,-15.625,29.785,31.738,11.719,60.059
1586550978.500,-5.371,28.809,34.180,9.277,24.414
1586550978.504,59.570,28.809,32.227,38.574,47.852
1586550978.508,77.148,28.320,30.762,46.875,107.910
1586550978.512,0.000,28.320,28.809,15.625,46.387
1586550978.515,-14.648,28.320,26.855,4.883,-33.203
1586550978.519,41.016,28.809,24.414,23.926,-16.602
1586550978.523,86.426,30.762,24.902,48.828,32.227
1586550978.527,18.066,33.203,24.902,26.855,57.129
1586550978.531,-25.879,31.738,24.902,8.301,46.387
1586550978.535,28.320,30.273,25.391,26.367,34.668
1586550978.539,86.914,29.297,27.832,53.223,65.430
1586550978.543,47.363,31.250,30.762,38.574,46.387
1586550978.547,-19.531,33.691,31.738,6.836,-34.668
1586550978.551,8.789,32.715,31.738,19.531,-16.602
1586550978.554,68.359,32.715,30.762,41.992,-16.113
1586550978.558,60.547,34.180,32.715,38.574,28.320
1586550978.562,-9.766,35.645,34.668,9.766,47.852
1586550978.566,-2.441,36.133,31.250,3.906,19.043
1586550978.570,57.129,31.738,29.785,30.762,50.293
1586550978.574,83.984,30.762,30.273,54.688,105.469
1586550978.578,6.836,32.227,30.762,23.926,35.156
1586550978.582,-18.066,31.250,31.250,5.371,16.602
1586550978.586,43.945,30.273,30.273,33.203,4.883
1586550978.590,93.262,33.203,28.320,65.430,50.781
1586550978.594,31.738,31.250,28.809,41.016,76.660
1586550978.597,-15.137,29.297,29.297,10.254,45.410
1586550978.601,32.715,32.227,27.344,17.090,13.672
1586550978.605,87.891,31.738,24.902,44.922,19.043
1586550978.609,50.293,30.273,24.902,39.551,71.289
