timestamps,TP9,AF7,AF8,TP10,Right AUX
1586549963.074,134.277,32.227,34.668,73.73,32.227
1586549963.078,-20.508,34.668,37.598,9.277,46.875
1586549963.082,-64.941,33.203,38.086,-29.785,-54.199
1586549963.086,52.734,32.227,33.691,18.066,-85.449
1586549963.09,154.785,32.227,34.668,83.008,-9.766
1586549963.094,18.555,34.668,37.598,39.062,14.16
1586549963.097,-78.125,34.668,35.156,-26.367,-7.812
1586549963.101,15.625,33.691,33.691,1.953,-5.859
1586549963.105,143.066,36.133,30.762,67.871,-4.883
1586549963.109,74.219,39.551,30.273,40.527,8.301
1586549963.113,-72.266,38.574,36.133,-29.297,-1.465
1586549963.117,-26.367,37.109,35.156,-17.578,-48.34
1586549963.121,112.793,36.621,29.785,47.363,8.301
1586549963.125,109.375,35.156,30.273,57.617,43.945
1586549963.129,-55.664,38.086,31.25,-17.09,-2.441
1586549963.133,-50.293,36.621,30.273,-35.156,-15.625
1586549963.136,80.566,34.668,27.344,22.949,-24.414
1586549963.14,131.836,33.691,29.785,73.242,-12.207
1586549963.144,-27.344,31.738,34.18,18.555,50.293
1586549963.148,-91.797,29.785,32.715,-34.18,75.195
1586549963.152,28.809,32.227,32.227,5.859,-0.488
1586549963.156,157.227,34.18,32.715,71.289,23.438
1586549963.16,28.32,31.25,36.133,33.203,47.852
1586549963.164,-90.332,32.715,35.156,-38.574,21.484
1586549963.168,-8.789,33.203,33.691,-19.531,50.293
1586549963.172,126.953,32.227,31.738,58.594,35.645
1586549963.176,71.777,33.203,32.227,53.223,35.645
1586549963.179,-86.426,32.227,36.133,-23.926,-18.555
1586549963.183,-50.293,32.227,38.086,-27.344,-1.465
1586549963.187,95.215,31.25,36.133,44.434,41.016
1586549963.191,115.234,31.25,32.715,69.824,-11.23
1586549963.195,-46.875,29.785,35.645,-5.859,33.203
1586549963.199,-62.988,27.344,38.086,-33.203,64.941
1586549963.203,66.895,30.273,36.133,25.391,60.059
1586549963.207,144.531,32.227,35.156,73.242,28.809
1586549963.211,-9.277,29.297,41.016,20.508,18.555
1586549963.215,-83.008,31.738,41.992,-26.855,17.578
1586549963.219,25.879,35.645,38.574,7.812,-16.602
1586549963.222,150.391,31.738,36.621,70.801,9.277
1586549963.226,46.387,31.25,36.621,37.598,8.789
1586549963.23,-89.355,31.25,40.527,-26.367,8.301
1586549963.234,-16.602,30.273,41.992,-10.254,102.539
1586549963.238,119.141,30.273,39.551,58.594,48.34
1586549963.242,84.473,28.809,38.086,54.688,13.672
1586549963.246,-63.965,29.297,40.527,-16.602,-22.461
1586549963.25,-43.945,29.785,40.527,-19.531,-18.066
1586549963.254,94.727,28.32,38.574,37.109,-15.625
1586549963.258,132.324,29.785,37.109,66.895,-32.715
1586549963.261,-33.691,28.809,35.645,4.395,22.461
1586549963.265,-75.195,28.809,35.645,-31.25,-18.066
1586549963.269,49.316,31.25,35.645,28.32,-15.625
1586549963.273,136.719,31.738,35.645,88.379,62.012
1586549963.277,3.418,30.273,39.062,30.273,51.758
1586549963.281,-73.73,30.273,38.086,-26.367,3.418
1586549963.285,24.902,31.25,34.668,12.207,-28.809
1586549963.289,150.391,31.25,34.668,84.473,-10.254
1586549963.293,58.594,32.227,35.645,55.176,24.902
1586549963.297,-84.961,32.227,35.645,-20.508,25.391
1586549963.301,-24.414,31.25,32.715,-11.23,-5.371
1586549963.304,117.188,30.273,30.762,54.688,-11.23
1586549963.308,98.145,33.203,32.715,60.547,4.883
1586549963.312,-60.059,34.18,35.156,-10.254,18.066
1586549963.316,-50.781,33.691,35.645,-19.531,18.066
1586549963.32,84.473,34.18,31.738,39.062,37.109
1586549963.324,144.043,33.203,31.738,74.219,11.23
1586549963.328,-15.625,33.691,35.156,5.859,-13.672
1586549963.332,-70.801,33.691,37.109,-31.738,21.484
1586549963.336,39.551,34.18,34.668,11.719,16.602
1586549963.34,145.996,32.227,32.227,69.824,47.363
1586549963.344,29.297,31.738,36.133,31.738,-2.441
1586549963.347,-79.59,36.621,35.156,-32.715,-4.883
1586549963.351,-2.441,32.227,34.18,-4.883,-2.441
1586549963.355,135.254,30.273,38.086,62.5,4.395
1586549963.359,74.219,34.18,36.133,47.852,46.387
1586549963.363,-74.219,31.25,37.109,-22.949,-11.719
1586549963.367,-31.738,32.715,39.551,-19.043,-41.992
1586549963.371,104.98,36.621,39.062,52.246,41.016
1586549963.375,113.281,35.156,39.551,74.219,81.543
1586549963.379,-56.641,33.691,39.551,-0.977,39.551
1586549963.383,-62.5,31.25,40.527,-28.809,47.363
1586549963.386,79.102,29.785,39.551,29.785,69.336
1586549963.39,142.578,32.227,39.062,74.219,22.949
1586549963.394,-7.324,35.156,39.551,14.16,-9.277
1586549963.398,-67.383,33.691,40.039,-25.879,-1.465
1586549963.402,44.922,35.156,36.621,11.719,12.695
1586549963.406,160.156,37.598,37.109,71.777,-30.762
1586549963.41,40.527,36.621,41.504,43.457,-24.902
1586549963.414,-78.613,36.621,38.574,-21.484,9.277
1586549963.418,2.93,36.621,37.109,2.441,-0.488
1586549963.422,138.672,35.156,35.645,69.336,61.035
1586549963.426,84.961,38.574,36.133,60.547,87.402
1586549963.429,-75.684,36.621,39.062,-16.113,67.383
1586549963.433,-40.039,33.203,36.621,-26.855,-5.371
1586549963.437,116.211,36.133,34.668,50.293,-45.898
1586549963.441,142.578,38.086,34.668,80.078,-3.906
1586549963.445,-39.062,35.156,39.062,0.977,-30.762
1586549963.449,-73.73,30.762,38.574,-31.738,-14.648
1586549963.453,50.293,32.227,37.598,27.344,41.016
1586549963.457,129.395,30.762,38.086,84.473,28.809
1586549963.461,-16.113,31.25,35.156,15.137,-5.859
1586549963.465,-96.68,34.18,36.133,-48.34,41.016
1586549963.469,7.812,34.18,35.156,-10.254,66.406
1586549963.472,144.531,35.156,31.25,64.941,67.871
1586549963.476,53.711,33.691,36.133,41.504,87.891
1586549963.48,-83.496,30.762,39.062,-33.203,98.633
1586549963.484,-25.879,30.273,38.574,-20.508,72.266
1586549963.488,114.746,32.715,36.133,51.27,5.859
1586549963.492,94.238,33.691,37.109,55.664,20.996
1586549963.496,-65.918,30.273,41.016,-15.137,5.859
1586549963.5,-54.688,29.297,37.598,-26.367,-12.207
1586549963.504,83.984,31.25,32.715,31.738,-8.301
1586549963.508,139.16,31.25,32.715,70.801,18.066
1586549963.511,-16.113,31.738,35.156,5.371,32.227
1586549963.515,-59.57,34.18,34.18,-32.715,-35.156
1586549963.519,64.453,35.645,32.715,17.578,-22.949
1586549963.523,166.504,35.156,33.203,74.707,44.434
1586549963.527,36.621,38.574,38.086,27.344,-10.742
1586549963.531,-58.594,40.527,39.062,-30.762,-82.52
1586549963.535,19.531,39.551,34.668,-0.977,-27.832
1586549963.539,124.512,38.086,36.133,74.219,63.477
1586549963.543,44.434,36.621,37.598,52.734,53.223
1586549963.547,-83.008,38.574,37.598,-20.508,39.062
1586549963.551,-23.926,38.574,38.086,-18.555,28.32
1586549963.554,121.582,39.551,34.668,51.27,46.875
1586549963.558,114.746,41.016,36.133,70.801,95.215
1586549963.562,-43.945,36.133,37.598,-12.207,75.195
1586549963.566,-41.992,34.18,35.645,-31.25,11.719
1586549963.57,81.055,36.621,33.691,35.645,-0.488
1586549963.574,139.648,39.551,35.156,72.754,9.277
1586549963.578,-22.949,37.598,40.039,9.766,-12.207
1586549963.582,-77.148,37.598,37.598,-28.809,-17.09
1586549963.586,51.758,40.039,32.715,12.207,19.531
1586549963.59,156.738,37.109,32.715,67.871,41.016
1586549963.594,28.32,34.668,36.133,27.344,27.344
1586549963.597,-84.961,33.203,36.621,-29.297,71.777
1586549963.601,-2.441,30.273,35.156,2.93,64.453
1586549963.605,135.254,31.25,36.133,69.824,-2.93
1586549963.609,81.543,35.156,39.551,50.293,-18.555
1586549963.613,-58.594,33.203,41.504,-24.902,-34.18
1586549963.617,-24.414,32.227,39.062,-17.09,-35.156
1586549963.621,113.77,32.227,36.133,51.758,91.309
1586549963.625,129.883,31.738,37.598,69.336,35.156
1586549963.629,-37.598,32.715,38.086,6.348,-71.289
1586549963.633,-52.246,31.738,38.086,-19.043,-65.43
1586549963.636,82.031,31.25,35.156,31.25,-45.898
1586549963.64,150.391,34.668,33.691,79.59,25.879
1586549963.644,-2.441,34.18,35.156,27.344,22.949
1586549963.648,-65.918,32.227,35.156,-21.973,-23.926
1586549963.652,37.109,30.273,36.133,12.207,-44.922
1586549963.656,150.391,31.738,33.691,76.66,-46.875
1586549963.66,45.898,35.156,34.18,38.086,-31.25
1586549963.664,-78.613,35.156,37.598,-30.762,-20.02
1586549963.668,-5.371,34.668,36.133,-7.812,-15.137
1586549963.672,123.535,34.668,35.156,63.477,3.418
1586549963.676,84.961,35.156,37.598,63.965,33.203
1586549963.679,-59.082,35.645,38.086,-12.207,72.754
1586549963.683,-34.18,35.645,37.109,-25.391,27.832
1586549963.687,99.609,35.156,36.133,42.969,1.465
1586549963.691,128.906,33.203,37.109,78.125,-14.16
1586549963.695,-36.621,31.738,38.086,10.254,5.859
1586549963.699,-67.871,32.227,37.109,-27.832,29.785
1586549963.703,53.223,29.785,35.645,22.461,76.172
1586549963.707,136.23,29.785,35.156,78.613,77.148
1586549963.711,-0.977,35.156,38.086,25.391,-10.254
1586549963.715,-81.055,36.133,38.086,-35.156,-7.324
1586549963.719,22.949,33.203,37.109,-2.441,53.223
1586549963.722,150.391,35.645,37.109,75.195,20.996
1586549963.726,57.129,37.598,38.574,55.664,-29.297
1586549963.73,-72.754,36.621,37.598,-19.043,-22.461
1586549963.734,-9.766,36.133,37.598,-5.371,35.645
1586549963.738,125.488,35.645,37.109,66.895,41.016
1586549963.742,101.074,36.133,32.715,66.895,57.617
1586549963.746,-57.617,36.133,37.598,-9.277,-9.277
1586549963.75,-39.062,38.574,36.133,-25.879,-66.406
1586549963.754,90.332,37.598,34.18,37.598,-29.297
1586549963.758,132.812,36.133,34.668,73.242,7.324
1586549963.761,-22.461,36.133,36.621,8.301,53.223
1586549963.765,-69.336,34.668,41.016,-22.461,35.645
1586549963.769,42.969,31.738,39.062,22.461,11.23
1586549963.773,147.461,29.297,35.645,82.031,39.551
1586549963.777,20.996,32.715,37.598,36.133,27.344
1586549963.781,-86.914,33.203,36.621,-28.32,9.766
1586549963.785,1.465,30.762,35.156,1.465,16.113
1586549963.789,143.066,34.18,37.598,69.824,27.344
1586549963.793,63.965,32.715,39.551,47.852,17.578
1586549963.797,-89.844,28.809,36.133,-20.508,12.695
1586549963.801,-32.715,27.344,36.133,-14.648,-38.086
1586549963.804,107.91,23.438,37.109,56.641,-82.031
1586549963.808,109.375,27.832,34.668,77.637,-24.414
1586549963.812,-50.781,32.227,36.133,-1.953,28.32
1586549963.816,-44.922,34.18,36.133,-25.391,29.297
1586549963.82,83.496,37.109,36.133,35.645,31.25
1586549963.824,137.207,32.715,34.18,79.102,0
1586549963.828,-15.137,34.668,31.25,19.531,0.977
1586549963.832,-78.613,36.133,34.668,-28.32,2.441
1586549963.836,37.598,31.738,37.109,12.207,-61.523
1586549963.84,148.926,31.738,38.086,77.148,7.324
1586549963.844,29.297,34.668,38.086,36.621,53.711
1586549963.847,-77.148,34.18,35.645,-23.926,18.555
1586549963.851,3.906,32.227,37.109,0,21.973
1586549963.855,134.277,32.227,41.016,73.73,60.547
1586549963.859,83.496,31.738,42.969,67.871,82.031
1586549963.863,-62.988,32.227,40.527,-11.23,45.41
1586549963.867,-24.902,32.227,41.016,-14.648,63.965
1586549963.871,115.723,34.668,41.504,51.758,51.758
1586549963.875,131.836,35.156,42.48,77.148,36.133
1586549963.879,-40.039,34.668,43.457,-2.441,119.629
1586549963.883,-58.105,34.18,40.527,-32.227,96.191
1586549963.886,69.336,31.25,39.062,29.785,61.523
1586549963.89,147.461,31.738,37.109,76.172,44.922
1586549963.894,5.371,34.668,40.039,25.391,5.859
1586549963.898,-72.266,35.156,43.945,-23.438,-33.691
1586549963.902,26.855,33.691,41.016,15.137,13.672
1586549963.906,145.508,34.18,38.574,81.543,45.41
1586549963.91,52.734,32.715,40.039,44.922,-33.691
1586549963.914,-73.73,31.738,40.527,-26.855,4.395
1586549963.918,-12.695,32.715,38.086,-16.602,50.781
1586549963.922,125.977,33.691,37.109,59.082,1.953
1586549963.926,89.844,34.668,38.086,60.547,43.945
1586549963.929,-74.707,32.227,38.574,-28.809,46.387
1586549963.933,-49.316,33.203,37.598,-29.297,35.156
1586549963.937,97.168,35.645,36.133,41.504,33.691
1586549963.941,136.719,34.668,37.109,68.359,20.996
1586549963.945,-30.762,36.133,40.039,5.371,13.184
1586549963.949,-66.895,34.18,42.48,-23.438,32.715
1586549963.953,50.781,30.273,40.527,27.832,64.941
1586549963.957,139.648,30.762,35.156,76.172,35.156
1586549963.961,9.277,33.203,35.156,26.855,23.438
1586549963.965,-88.379,31.25,37.109,-28.809,30.762
1586549963.969,10.742,32.227,37.598,11.719,10.742
1586549963.972,145.02,35.156,35.156,81.055,-15.137
1586549963.976,67.871,35.645,34.668,53.223,-3.418
1586549963.98,-64.453,38.086,40.039,-16.113,38.574
1586549963.984,-8.301,38.086,40.527,-13.184,35.156
1586549963.988,129.883,36.133,36.133,54.688,9.766
1586549963.992,104.98,38.574,37.598,69.824,20.996
1586549963.996,-58.594,41.016,39.551,-5.859,28.809
1586549964,-44.922,40.039,37.109,-26.367,17.578
1586549964.004,86.914,39.551,31.738,37.109,17.578
1586549964.008,140.625,41.016,34.18,80.078,30.273
1586549964.011,-16.113,36.133,39.062,16.113,-1.953
1586549964.015,-68.359,32.715,39.551,-29.297,-59.082
1586549964.019,52.246,33.691,39.551,20.508,-18.066
1586549964.023,167.48,36.133,39.551,85.449,48.828
1586549964.027,38.086,39.551,41.016,40.527,13.672
1586549964.031,-81.543,34.668,41.992,-20.996,-7.324
1586549964.035,11.719,34.668,38.086,3.906,0.488
1586549964.039,147.949,38.086,36.133,67.871,-0.977
1586549964.043,74.707,38.086,38.574,53.223,28.809
1586549964.047,-83.008,38.086,39.062,-20.996,-16.113
1586549964.051,-38.086,36.621,40.039,-19.043,-12.695
1586549964.054,107.422,34.18,41.016,49.316,96.68
1586549964.058,111.328,35.156,41.016,66.895,96.68
1586549964.062,-58.105,37.598,39.062,-6.836,9.277
1586549964.066,-66.895,38.574,38.574,-31.25,21.973
1586549964.07,69.336,37.109,35.156,33.203,45.41
1586549964.074,138.184,34.18,34.18,82.52,31.25
1586549964.078,-10.254,36.133,38.574,18.066,-14.648
1586549964.082,-76.172,36.133,40.527,-27.344,11.719
1586549964.086,38.086,36.133,38.574,15.137,43.945
1586549964.09,155.273,38.086,37.109,78.613,4.883
1586549964.094,34.668,36.621,38.574,41.016,0.488
1586549964.097,-83.496,34.668,39.062,-32.715,-45.898
1586549964.101,-10.742,33.691,36.621,-18.066,-62.012
1586549964.105,123.535,33.203,31.738,55.664,-69.824
1586549964.109,82.52,36.621,33.203,51.758,-78.613
1586549964.113,-70.312,36.621,38.086,-26.855,-5.859
1586549964.117,-41.016,32.715,37.109,-30.273,-6.836
1586549964.121,91.797,32.715,37.598,48.34,-17.09
1586549964.125,107.91,33.203,36.133,72.754,76.66
1586549964.129,-55.664,31.25,36.133,-1.465,39.551
1586549964.133,-66.406,31.738,38.086,-23.926,-5.371
1586549964.136,58.594,40.039,35.645,23.438,3.418
1586549964.14,129.883,42.969,33.203,67.383,8.789
1586549964.144,-4.883,38.574,33.203,10.742,83.984
1586549964.148,-89.355,36.133,35.156,-46.875,40.527
1586549964.152,5.859,35.156,36.133,-9.277,-36.621
1586549964.156,132.812,36.133,36.621,66.406,18.555
1586549964.16,40.527,39.062,36.133,41.504,77.637
1586549964.164,-86.426,39.551,36.133,-32.715,83.008
1586549964.168,-18.066,38.574,36.621,-19.043,54.199
1586549964.172,127.441,38.086,36.133,60.059,38.574
1586549964.176,101.562,36.621,36.621,62.988,50.293
1586549964.179,-62.988,37.598,38.574,-21.484,42.48
1586549964.183,-41.992,40.039,34.18,-28.32,-21.973
1586549964.187,105.957,38.574,35.645,43.945,-11.719
1586549964.191,151.855,37.109,36.621,78.125,50.781
1586549964.195,-24.414,36.621,35.645,7.812,22.949
1586549964.199,-71.777,34.668,38.086,-25.879,1.465
1586549964.203,55.664,37.109,37.109,27.832,-3.906
1586549964.207,149.902,34.18,40.039,83.496,4.395
1586549964.211,22.461,33.203,43.457,34.18,45.898
1586549964.215,-73.73,38.086,40.039,-33.691,35.645
1586549964.219,12.207,35.156,36.621,-10.254,-12.207
1586549964.222,147.949,31.25,36.621,67.871,21.973
1586549964.226,70.312,36.621,38.574,49.316,89.844
1586549964.23,-77.637,39.551,39.062,-25.391,3.906
1586549964.234,-30.762,38.086,35.645,-19.531,-6.348
1586549964.238,105.957,37.598,34.18,46.875,48.828
1586549964.242,100.098,37.598,36.621,62.988,39.551
1586549964.246,-58.594,37.598,37.109,-10.254,21.484
1586549964.25,-55.176,38.086,34.668,-26.367,38.086
1586549964.254,74.707,39.062,38.574,37.598,61.035
1586549964.258,143.066,37.598,41.504,80.566,68.359
1586549964.261,-10.254,38.086,37.109,19.531,29.785
1586549964.265,-78.613,39.062,35.156,-29.785,21.484
1586549964.269,37.598,38.086,37.109,12.207,39.062
1586549964.273,157.227,37.109,35.156,73.73,9.766
1586549964.277,42.48,38.086,35.156,35.645,17.578
1586549964.281,-69.336,39.551,37.598,-22.461,50.781
1586549964.285,7.812,38.574,35.156,-6.348,23.438
1586549964.289,138.672,39.062,32.715,69.824,4.395
1586549964.293,81.543,37.109,35.156,61.035,44.434
1586549964.297,-71.289,36.621,37.598,-24.414,10.742
1586549964.301,-38.086,37.598,39.062,-20.02,-0.977
1586549964.304,95.215,37.109,36.621,54.688,-4.395
1586549964.308,110.352,37.598,36.621,78.613,-19.531
1586549964.312,-43.945,40.039,36.133,-3.418,48.828
1586549964.316,-55.664,40.039,33.691,-34.18,47.363
1586549964.32,74.219,38.086,33.691,23.926,-4.395
1586549964.324,152.344,40.039,32.227,72.754,20.508
1586549964.328,2.93,41.016,33.203,21.484,-4.883
1586549964.332,-65.918,41.992,35.645,-28.809,-0.977
1586549964.336,35.156,43.457,36.133,6.348,31.25
1586549964.34,149.414,40.039,38.086,76.172,8.301
1586549964.344,50.781,40.039,36.621,45.41,-10.742
1586549964.347,-74.707,41.992,36.133,-20.508,-5.371
1586549964.351,-6.836,39.062,37.598,-6.836,7.324
1586549964.355,126.465,37.109,33.691,67.383,7.324
1586549964.359,93.75,38.574,35.645,71.289,10.254
1586549964.363,-67.383,37.109,39.062,-14.648,3.906
1586549964.367,-53.711,36.133,34.668,-25.879,13.184
1586549964.371,93.75,35.645,31.25,44.922,36.621
1586549964.375,135.254,36.133,30.762,77.148,57.129
1586549964.379,-26.855,36.133,32.227,8.301,29.297
1586549964.383,-64.941,33.203,36.133,-29.785,-18.555
1586549964.386,56.641,33.691,35.645,20.996,4.883
1586549964.39,151.367,34.18,34.668,77.637,47.363
1586549964.394,15.625,32.715,38.574,22.949,21.973
1586549964.398,-72.754,34.18,41.504,-29.785,-6.348
1586549964.402,19.531,37.109,40.527,7.812,37.598
1586549964.406,150.391,37.598,36.133,70.312,6.836
1586549964.41,68.848,39.062,35.156,42.48,5.371
1586549964.414,-74.707,38.574,34.668,-29.297,26.367
1586549964.418,-18.066,37.109,35.645,-19.043,34.18
1586549964.422,120.605,33.203,38.086,54.199,60.547
1586549964.426,98.145,34.18,38.574,59.57,23.926
1586549964.429,-68.848,34.18,38.574,-20.02,-13.672
1586549964.433,-59.57,30.762,38.086,-35.156,9.277
1586549964.437,79.59,29.785,36.133,31.738,54.199
1586549964.441,133.301,31.25,35.645,73.73,-9.277
1586549964.445,-21.484,32.715,37.598,10.742,-41.016
1586549964.449,-71.289,34.18,38.086,-29.785,19.043
1586549964.453,48.34,32.715,35.645,15.625,11.23
1586549964.457,147.949,28.809,35.156,79.102,43.457
1586549964.461,10.254,29.297,32.715,27.832,46.875
1586549964.465,-89.355,30.762,30.273,-37.598,41.504
1586549964.469,-1.465,29.785,33.203,-8.789,8.301
1586549964.472,136.719,32.715,33.203,64.941,-34.18
1586549964.476,72.266,31.738,37.109,53.711,-25.879
1586549964.48,-78.125,29.297,38.574,-24.414,-40.527
1586549964.484,-26.855,30.762,35.645,-20.996,-44.434
1586549964.488,113.281,29.297,35.156,50.293,-6.836
1586549964.492,105.469,27.344,36.621,71.777,5.859
1586549964.496,-62.012,28.32,41.016,-0.488,10.254
1586549964.5,-64.941,30.273,41.504,-24.414,6.836
1586549964.504,73.73,31.25,37.109,32.715,8.789
1586549964.508,141.602,29.785,37.109,73.242,41.016
1586549964.511,-18.066,30.762,39.062,11.23,56.641
1586549964.515,-83.984,30.762,39.062,-33.203,20.02
1586549964.519,25.391,27.344,39.551,10.742,1.953
1586549964.523,148.438,27.832,37.109,76.172,-5.859
1586549964.527,41.992,28.809,38.086,40.527,-26.855
1586549964.531,-75.195,30.273,37.598,-22.461,-41.992
1586549964.535,-1.465,31.738,35.156,-4.395,-36.621
1586549964.539,131.348,31.738,35.645,66.895,-13.184
1586549964.543,86.914,34.668,37.109,62.5,41.992
1586549964.547,-71.777,34.668,39.062,-14.648,20.996
1586549964.551,-47.852,34.668,38.574,-20.508,15.625
1586549964.554,95.703,38.086,36.621,46.387,64.453
1586549964.558,118.164,38.574,35.645,65.918,26.855
1586549964.562,-38.574,37.598,35.645,-7.812,1.953
1586549964.566,-56.152,35.156,35.645,-33.203,36.621
1586549964.57,62.988,29.785,34.18,26.367,34.668
1586549964.574,144.043,30.762,32.715,78.613,14.16
1586549964.578,6.348,34.668,35.645,22.949,23.438
1586549964.582,-76.66,35.156,40.039,-28.809,4.883
1586549964.586,21.973,36.621,39.062,11.23,57.617
1586549964.59,147.461,38.086,36.621,74.707,74.707
1586549964.594,51.758,35.645,40.527,48.828,89.355
1586549964.597,-73.73,34.668,41.016,-19.043,121.582
1586549964.601,-2.441,35.156,40.039,-6.348,67.383
1586549964.605,130.859,35.156,41.016,67.871,48.34
1586549964.609,95.703,34.668,42.48,65.43,50.781
1586549964.613,-65.918,34.18,43.457,-15.137,36.621
1586549964.617,-47.852,33.203,39.062,-23.438,-19.531
1586549964.621,97.656,31.738,35.645,45.898,-12.695
1586549964.625,143.555,36.133,35.156,85.449,30.273
1586549964.629,-26.367,33.691,39.551,7.812,8.301
1586549964.633,-69.824,31.25,43.457,-37.109,1.953
1586549964.636,52.246,32.715,42.969,19.531,38.574
1586549964.64,143.066,32.227,41.992,80.566,35.645
1586549964.644,6.348,33.203,43.457,29.785,33.203
1586549964.648,-88.379,33.691,44.922,-35.645,35.645
1586549964.652,15.137,33.203,39.551,-7.812,-31.738
1586549964.656,151.855,34.668,35.645,67.871,-51.758
1586549964.66,72.754,36.133,36.621,50.293,-30.273
1586549964.664,-65.918,33.691,38.574,-17.09,-18.555
1586549964.668,-16.602,28.809,41.016,-6.836,62.012
1586549964.672,115.723,27.832,38.086,58.594,27.832
1586549964.676,102.051,29.297,36.621,65.918,0
1586549964.679,-59.082,28.809,35.645,-12.695,35.645
1586549964.683,-55.664,29.785,34.668,-27.344,-4.395
1586549964.687,77.637,29.297,32.227,36.621,32.227
1586549964.691,145.508,28.809,34.18,76.66,83.984
1586549964.695,-8.789,33.691,37.109,17.09,53.711
1586549964.699,-68.848,32.715,37.598,-24.414,-11.719
1586549964.703,44.434,31.738,35.156,20.02,-4.395
1586549964.707,153.32,34.18,32.715,78.125,-3.906
1586549964.711,32.227,36.133,36.621,29.297,-62.988
1586549964.715,-74.219,37.109,39.551,-25.391,-23.926
1586549964.719,7.812,32.715,41.992,3.906,9.766
1586549964.722,138.672,31.25,41.992,71.289,11.719
1586549964.726,78.613,35.645,43.945,62.012,-0.488
1586549964.73,-69.824,33.691,43.457,-15.137,-18.555
1586549964.734,-26.855,32.227,41.504,-20.996,-1.953
1586549964.738,112.793,33.691,39.551,50.293,15.625
1586549964.742,122.559,32.227,38.574,72.754,37.109
1586549964.746,-38.086,33.203,40.039,-0.488,4.883
1586549964.75,-55.176,29.785,41.504,-23.926,-19.043
1586549964.754,69.336,28.809,41.504,32.227,-0.488
1586549964.758,145.996,31.25,40.527,78.125,37.109
1586549964.761,-5.859,30.273,42.48,19.531,35.156
1586549964.765,-77.148,29.297,42.48,-20.996,26.855
1586549964.769,26.855,27.832,42.969,20.02,36.621
1586549964.773,149.414,29.785,42.48,76.172,20.996
1586549964.777,44.922,31.738,39.551,44.922,-5.859
1586549964.781,-84.473,34.18,38.086,-25.391,-11.23
1586549964.785,-3.906,36.621,39.062,-8.789,20.508
1586549964.789,136.719,39.551,36.133,69.824,-9.766
1586549964.793,84.473,37.598,33.691,71.289,-64.453
1586549964.797,-71.777,35.645,36.621,-11.23,-35.645
1586549964.801,-34.668,37.109,37.109,-20.996,-33.691
1586549964.804,100.586,35.156,32.715,49.316,-28.32
1586549964.808,126.953,33.691,32.715,74.707,14.16
1586549964.812,-34.18,36.621,40.039,9.766,10.254
1586549964.816,-67.383,38.574,39.062,-16.602,-11.719
1586549964.82,60.059,40.039,35.645,27.344,0.977
1586549964.824,144.043,40.527,40.527,81.055,33.203
1586549964.828,0,40.527,41.504,33.203,58.105
1586549964.832,-80.078,41.504,41.504,-20.02,103.027
1586549964.836,24.902,41.992,41.016,17.09,47.363
1586549964.84,154.297,42.969,41.016,82.52,20.996
1586549964.844,66.406,42.969,42.48,52.734,58.105
1586549964.847,-73.242,40.039,41.016,-20.508,-2.441
1586549964.851,-20.02,38.086,41.016,-8.301,-14.16
1586549964.855,114.258,41.504,41.016,61.523,24.414
1586549964.859,98.633,46.875,41.504,60.059,31.738
1586549964.863,-53.711,47.852,40.039,-20.02,9.277
1586549964.867,-40.527,46.875,39.551,-30.762,28.809
1586549964.871,90.332,46.387,40.527,36.621,57.617
1586549964.875,127.441,45.41,36.621,73.73,43.457
1586549964.879,-27.832,41.992,37.598,11.23,20.996
1586549964.883,-72.754,40.527,38.574,-29.785,-17.578
1586549964.886,43.945,40.527,35.645,14.16,-18.066
1586549964.89,150.879,39.551,35.645,77.637,1.953
1586549964.894,18.555,38.574,40.039,32.227,4.883
1586549964.898,-89.355,36.133,41.504,-30.273,-11.719
1586549964.902,4.395,37.598,39.062,0,24.414
1586549964.906,137.695,36.133,35.645,70.801,48.34
1586549964.91,62.5,37.598,37.598,52.246,27.832
1586549964.914,-84.473,37.109,35.645,-23.926,38.574
1586549964.918,-33.203,37.109,34.668,-21.973,38.086
1586549964.922,113.77,39.062,36.621,55.664,77.148
1586549964.926,111.328,38.574,37.109,74.707,77.148
1586549964.929,-53.711,38.086,37.598,-5.859,44.434
1586549964.933,-47.852,35.156,36.133,-23.926,57.129
1586549964.937,95.215,33.203,34.668,45.41,16.113
1586549964.941,143.066,36.621,34.668,78.613,-19.043
1586549964.945,-25.879,39.062,38.574,9.766,31.738
1586549964.949,-77.637,37.109,41.016,-27.832,36.621
1586549964.953,38.086,37.109,37.598,8.789,-17.578
1586549964.957,146.484,37.109,33.691,68.359,12.695
1586549964.961,30.762,35.156,37.109,33.691,61.035
1586549964.965,-91.797,33.203,39.062,-34.18,43.945
1586549964.969,-18.555,32.227,37.598,-16.113,4.395
1586549964.972,120.117,34.668,36.133,50.781,-13.672
1586549964.976,61.035,37.109,34.668,38.086,18.066
1586549964.98,-94.238,37.598,38.086,-41.504,-20.508
1586549964.984,-59.57,40.527,38.086,-51.27,19.531
1586549964.988,81.543,41.504,34.668,14.16,20.508
1586549964.992,97.656,42.48,38.574,39.062,20.02
1586549964.996,-72.754,46.875,40.527,-30.762,45.41
1586549965,-91.309,46.387,39.062,-55.176,-23.926
1586549965.004,35.156,40.527,38.574,-3.418,-22.461
1586549965.008,116.211,39.551,40.527,47.363,-16.113
