timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550194.152,144.043,29.297,33.203,63.965,17.578
1586550194.156,60.059,28.32,36.621,38.086,51.758
1586550194.16,-47.363,30.762,39.062,-8.789,69.824
1586550194.164,0.488,36.621,36.621,19.043,57.617
1586550194.168,122.559,35.645,37.109,64.453,41.992
1586550194.172,98.145,30.273,40.039,45.898,50.781
1586550194.176,-39.062,32.715,37.598,-7.324,36.621
1586550194.18,-26.855,35.645,36.133,-5.859,25.391
1586550194.183,94.238,33.203,37.109,44.434,38.574
1586550194.187,113.281,28.32,38.574,61.523,41.016
1586550194.191,-25.391,26.855,38.574,5.859,23.438
1586550194.195,-46.387,33.203,37.109,-12.695,-13.184
1586550194.199,59.57,34.668,36.621,24.414,35.156
1586550194.203,137.695,33.203,34.668,62.012,92.773
1586550194.207,22.949,35.156,33.691,23.438,14.16
1586550194.211,-63.965,34.668,36.621,-14.648,31.738
1586550194.215,8.301,37.109,37.598,11.23,24.902
1586550194.219,128.418,38.574,37.109,53.711,-41.016
1586550194.222,62.988,34.18,38.574,41.016,22.949
1586550194.226,-59.082,34.18,38.086,-1.953,51.27
1586550194.23,-28.32,34.18,36.621,5.371,-21.973
1586550194.234,106.934,34.668,34.18,51.27,3.906
1586550194.238,102.051,36.133,36.621,47.363,25.879
1586550194.242,-51.27,33.203,38.086,-0.977,-2.93
1586550194.246,-47.363,34.18,37.109,-1.465,37.109
1586550194.25,79.102,38.086,34.668,44.922,44.434
1586550194.254,122.559,37.598,30.762,63.477,39.062
1586550194.258,-5.371,34.668,32.227,10.742,35.645
1586550194.262,-52.734,33.691,33.691,-12.207,55.176
1586550194.265,34.668,34.668,32.715,24.414,17.578
1586550194.269,128.906,34.668,32.227,62.5,-43.457
1586550194.273,23.926,34.668,34.668,25.391,-10.254
1586550194.277,-76.66,35.645,36.133,-14.16,-11.23
1586550194.281,-2.441,36.133,34.668,4.883,18.066
1586550194.285,123.047,35.645,31.25,53.711,60.059
1586550194.289,69.336,33.203,35.156,42.48,62.988
1586550194.293,-53.711,32.715,36.133,-7.812,59.57
1586550194.297,-40.039,33.691,32.227,2.93,62.5
1586550194.301,83.008,33.691,33.691,60.059,67.871
1586550194.305,102.051,33.203,32.227,68.359,41.992
1586550194.308,-36.621,29.297,31.25,9.277,20.996
1586550194.312,-53.223,28.809,30.762,-19.043,60.547
1586550194.316,55.664,32.227,31.25,19.531,56.641
1586550194.32,120.605,32.227,33.203,54.199,36.621
1586550194.324,1.953,31.738,35.645,13.184,30.762
1586550194.328,-48.828,27.344,35.645,-8.789,-19.531
1586550194.332,48.34,32.227,33.203,21.973,-37.109
1586550194.336,134.766,37.598,31.738,57.129,36.133
1586550194.34,38.574,33.203,34.668,25.879,31.738
1586550194.344,-61.523,34.668,36.133,-15.625,0.488
1586550194.347,-15.137,35.645,30.762,-0.488,-10.742
1586550194.351,106.445,35.645,22.949,48.34,5.371
1586550194.355,71.289,35.645,22.949,34.668,26.855
1586550194.359,-62.012,36.133,26.855,-17.578,32.227
1586550194.363,-40.527,36.133,27.832,-5.859,34.18
1586550194.367,86.426,34.18,28.32,40.039,65.918
1586550194.371,110.352,32.227,27.832,49.316,52.734
1586550194.375,-20.508,32.715,31.25,-11.23,-22.949
1586550194.379,-44.434,34.18,29.785,-31.25,-42.48
1586550194.383,75.195,36.133,27.344,17.09,-23.438
1586550194.387,156.738,36.133,27.344,57.129,9.766
1586550194.39,15.625,36.621,26.855,17.09,45.898
1586550194.394,-79.59,34.668,29.785,-26.855,48.828
1586550194.398,-2.441,30.762,31.738,2.441,41.504
1586550194.402,116.699,29.297,32.227,68.359,67.871
1586550194.406,52.734,27.344,35.156,52.734,62.5
1586550194.41,-58.105,29.297,33.203,-3.418,-10.742
1586550194.414,-11.23,28.32,30.273,1.465,-30.273
1586550194.418,112.793,26.367,32.227,47.852,55.176
1586550194.422,85.938,29.785,35.156,48.34,34.18
1586550194.426,-50.293,29.785,35.156,-0.977,11.23
1586550194.43,-40.527,26.855,33.203,-7.324,24.902
1586550194.433,85.449,28.809,30.762,35.156,70.312
1586550194.437,126.953,28.32,30.762,54.688,66.895
1586550194.441,-1.465,26.855,34.668,11.23,8.301
1586550194.445,-54.688,26.855,34.18,-6.836,2.93
1586550194.449,44.434,28.32,33.203,30.762,17.09
1586550194.453,137.695,29.785,35.156,64.453,66.406
1586550194.457,22.461,30.273,32.715,25.391,71.289
1586550194.461,-61.035,32.227,31.738,-2.93,42.969
1586550194.465,19.531,33.691,36.621,20.996,17.578
1586550194.469,143.066,32.715,35.156,63.965,11.23
1586550194.472,82.52,28.809,33.691,43.945,18.066
1586550194.476,-46.387,26.855,34.18,-7.324,-25.879
1586550194.48,-17.09,30.273,31.738,-2.93,-19.043
1586550194.484,99.121,29.297,32.715,45.898,53.711
1586550194.488,91.797,30.273,34.18,62.988,21.973
1586550194.492,-37.598,31.738,36.621,9.766,25.391
1586550194.496,-41.992,28.32,37.598,-2.93,34.668
1586550194.5,72.754,29.297,32.227,44.434,47.852
1586550194.504,124.023,30.273,29.297,58.594,-2.441
1586550194.508,-7.324,26.367,31.738,9.277,-5.859
1586550194.512,-65.918,24.414,32.227,-13.184,19.531
1586550194.515,16.113,25.391,33.691,15.137,0.488
1586550194.519,110.84,26.367,34.668,46.875,9.766
1586550194.523,13.184,28.32,35.645,19.043,12.207
1586550194.527,-73.73,29.297,36.621,-16.602,-6.348
1586550194.531,-3.418,27.344,34.668,1.465,-27.344
1586550194.535,115.723,29.785,33.203,51.758,32.227
1586550194.539,69.336,28.809,35.645,44.434,58.594
1586550194.543,-54.199,23.926,35.156,-8.301,38.086
1586550194.547,-26.855,26.855,34.668,-6.348,26.367
1586550194.551,103.516,26.855,33.691,51.27,54.688
1586550194.555,125,25.879,29.297,59.57,61.035
1586550194.558,-25.391,27.832,33.691,1.465,40.039
1586550194.562,-60.547,26.855,34.668,-6.836,26.367
1586550194.566,48.34,25.879,29.297,32.715,43.945
1586550194.57,117.676,24.414,30.273,55.664,50.293
1586550194.574,-9.766,25.879,32.227,2.93,27.832
1586550194.578,-73.242,26.855,31.738,-25.391,27.832
1586550194.582,26.855,25.391,34.668,17.578,21.484
1586550194.586,134.277,25.391,34.18,62.012,31.25
1586550194.59,50.781,26.367,34.18,31.738,84.961
1586550194.594,-54.688,28.809,34.668,-13.184,23.438
1586550194.597,-10.254,28.32,32.715,-1.953,-49.316
1586550194.601,112.305,26.855,33.203,53.711,-36.133
1586550194.605,82.52,26.367,34.18,50.781,-21.484
1586550194.609,-47.363,23.438,33.203,-4.883,4.883
1586550194.613,-41.016,23.926,33.691,2.441,10.254
1586550194.617,72.266,25.391,34.18,57.129,24.414
1586550194.621,113.281,26.855,33.691,70.801,23.926
1586550194.625,-19.531,29.785,36.133,12.695,35.156
1586550194.629,-55.176,27.832,33.691,-12.695,23.438
1586550194.633,59.082,27.344,29.297,22.949,-3.906
1586550194.637,152.832,30.273,31.25,62.988,44.434
1586550194.64,43.457,28.32,33.691,24.414,67.871
1586550194.644,-51.27,24.902,34.18,-11.23,1.465
1586550194.648,0.488,25.391,32.227,17.09,-22.461
1586550194.652,106.934,25.391,30.273,57.129,12.207
1586550194.656,44.434,27.344,30.273,31.25,-0.488
1586550194.66,-72.754,29.785,34.18,-10.254,8.789
1586550194.664,-30.762,27.832,31.25,-5.371,33.691
1586550194.668,105.469,25.879,27.344,38.086,44.922
1586550194.672,95.703,25.879,33.203,45.41,60.059
1586550194.676,-45.898,24.414,36.133,-9.766,6.836
1586550194.68,-46.387,22.949,34.18,-21.484,12.695
1586550194.683,71.289,23.438,33.203,27.832,73.73
1586550194.687,110.352,21.973,34.668,54.199,81.543
1586550194.691,-23.438,23.438,37.109,10.254,112.305
1586550194.695,-70.312,24.902,37.598,-12.695,57.617
1586550194.699,30.762,24.414,36.133,22.949,-29.297
1586550194.703,126.953,23.926,34.668,61.035,5.859
1586550194.707,23.438,25.391,33.691,19.043,2.93
1586550194.711,-65.918,27.832,29.785,-26.855,76.66
1586550194.715,8.789,24.902,30.273,-1.465,106.934
1586550194.719,126.953,24.902,36.133,49.316,27.832
1586550194.722,75.684,27.344,39.551,28.809,-12.207
1586550194.726,-39.551,27.344,40.527,-16.113,5.859
1586550194.73,-25.391,25.879,42.48,-10.254,-7.812
1586550194.734,84.473,25.391,43.457,38.086,-16.113
1586550194.738,93.262,27.344,42.48,44.434,35.645
1586550194.742,-50.293,28.32,41.992,-16.602,-12.207
1586550194.746,-71.777,26.367,40.039,-25.879,-22.461
1586550194.75,40.039,28.32,39.551,17.578,51.758
1586550194.754,111.816,33.203,40.039,46.387,106.445
1586550194.758,1.953,36.621,40.527,9.277,89.844
1586550194.762,-62.012,37.598,41.992,-23.926,41.992
1586550194.765,13.672,32.227,44.434,0.488,26.855
1586550194.769,109.863,32.227,45.898,44.434,45.898
1586550194.773,12.695,37.598,45.41,10.742,52.734
1586550194.777,-89.355,37.598,45.41,-31.738,-9.766
1586550194.781,-25.879,39.551,41.504,-14.648,-24.902
1586550194.785,104.004,41.504,38.086,35.156,35.156
1586550194.789,64.941,41.504,39.062,23.438,37.109
1586550194.793,-82.031,41.016,39.551,-32.715,48.34
1586550194.797,-55.176,39.551,38.574,-27.832,41.016
1586550194.801,86.426,37.598,37.109,18.555,-0.977
1586550194.805,111.328,36.621,38.574,35.645,-10.254
1586550194.808,-28.809,36.621,35.645,-11.719,-1.465
1586550194.812,-59.082,36.621,31.738,-29.785,22.949
1586550194.816,54.688,35.645,33.691,21.973,42.969
1586550194.82,129.395,33.203,38.086,67.871,92.285
1586550194.824,0.488,33.203,35.645,26.855,33.203
1586550194.828,-73.73,34.668,32.715,-11.23,-8.789
1586550194.832,10.742,35.156,35.645,15.137,9.277
1586550194.836,127.93,34.668,34.18,74.219,24.902
1586550194.84,61.035,33.691,34.18,53.711,42.48
1586550194.844,-55.176,32.715,33.691,-11.719,36.621
1586550194.847,-6.836,33.691,31.738,1.465,-20.996
1586550194.851,122.07,31.738,35.645,58.594,20.996
1586550194.855,95.703,32.227,34.18,54.688,74.707
1586550194.859,-37.109,32.715,29.297,2.441,-11.23
1586550194.863,-41.016,29.297,30.762,-0.488,-46.387
1586550194.867,81.543,31.738,31.25,46.875,23.438
1586550194.871,133.301,33.691,30.273,65.918,54.199
1586550194.875,1.953,29.297,33.691,16.113,29.785
1586550194.879,-45.41,31.25,32.227,-9.277,1.465
1586550194.883,48.34,32.715,32.227,27.832,76.66
1586550194.887,133.789,32.227,35.156,77.148,93.75
1586550194.89,32.715,35.645,34.668,41.992,-53.711
1586550194.894,-43.457,36.133,34.18,1.465,-19.531
1586550194.898,12.207,34.668,34.18,26.367,27.344
1586550194.902,119.629,33.203,31.738,67.871,41.016
1586550194.906,64.453,31.25,31.25,45.898,57.129
1586550194.91,-61.523,30.273,34.18,0,15.137
1586550194.914,-33.203,29.297,33.203,4.395,17.09
1586550194.918,101.074,30.273,30.762,47.363,-6.836
1586550194.922,101.074,32.227,32.227,51.27,-28.32
1586550194.926,-37.598,34.668,31.25,2.441,20.02
1586550194.93,-40.527,33.691,31.25,-4.883,52.246
1586550194.933,75.684,33.203,37.109,45.898,39.062
1586550194.937,122.07,32.227,37.109,74.219,36.133
1586550194.941,-11.719,27.832,35.645,25.879,23.438
1586550194.945,-66.406,26.855,34.18,-8.789,-14.648
1586550194.949,39.551,27.344,28.809,14.648,5.859
1586550194.953,136.23,28.809,29.297,65.43,29.785
1586550194.957,26.855,27.344,32.715,30.762,27.344
1586550194.961,-67.871,26.855,30.273,-18.555,17.578
1586550194.965,1.465,28.32,30.762,6.348,51.27
1586550194.969,118.164,26.855,33.691,53.711,45.898
1586550194.972,72.266,25.879,35.645,44.922,3.906
1586550194.976,-51.27,23.926,41.992,-0.488,63.477
1586550194.98,-25.879,22.461,41.016,-2.93,34.668
1586550194.984,106.445,21.484,36.621,48.34,-28.809
1586550194.988,112.793,18.555,35.645,57.129,42.48
1586550194.992,-33.203,19.043,36.621,1.953,39.062
1586550194.996,-45.41,20.996,35.645,-8.789,38.574
1586550195,75.684,23.926,34.668,36.133,61.035
1586550195.004,143.555,28.32,34.18,77.637,-3.906
1586550195.008,5.371,29.297,38.574,34.668,-23.438
1586550195.012,-62.012,26.855,41.992,-4.883,17.09
1586550195.015,21.973,28.32,34.668,17.09,21.973
1586550195.019,119.629,30.762,30.762,54.688,68.359
1586550195.023,40.039,30.762,33.691,22.949,64.453
1586550195.027,-68.359,26.855,35.645,-19.531,0.488
1586550195.031,-13.184,25.391,37.109,-6.836,-23.926
1586550195.035,121.094,28.32,35.645,50.293,35.156
1586550195.039,85.938,28.32,36.133,53.711,59.57
1586550195.043,-42.969,27.832,37.109,2.441,55.664
1586550195.047,-30.273,28.32,36.133,-1.465,37.598
1586550195.051,85.449,27.344,34.668,47.363,-10.742
1586550195.055,114.746,29.785,34.668,68.848,43.945
1586550195.058,-20.02,31.25,38.086,15.137,49.805
1586550195.062,-43.457,31.738,40.039,-5.859,-9.277
1586550195.066,57.617,31.25,37.598,34.668,79.59
1586550195.07,138.672,30.273,34.668,70.312,115.234
1586550195.074,34.18,31.738,37.109,30.762,13.184
1586550195.078,-52.246,29.297,40.039,-10.254,-26.855
1586550195.082,12.207,27.832,36.621,9.766,5.371
1586550195.086,117.676,30.273,36.133,60.059,37.598
1586550195.09,47.852,30.273,39.062,41.016,12.207
1586550195.094,-65.43,32.227,36.621,-12.695,19.531
1586550195.097,-23.926,33.203,34.18,3.418,44.922
1586550195.101,104.98,31.738,35.645,62.988,76.66
1586550195.105,95.703,32.227,38.086,53.711,55.176
1586550195.109,-32.715,31.738,39.551,-2.441,42.48
1586550195.113,-27.344,27.832,38.086,1.465,90.332
1586550195.117,84.961,28.809,36.133,53.223,97.168
1586550195.121,124.023,28.809,36.133,69.336,98.145
1586550195.125,-14.648,25.879,36.133,11.23,55.176
1586550195.129,-70.801,24.902,35.645,-17.578,-16.113
1586550195.133,35.645,21.484,36.621,18.555,12.695
1586550195.137,132.812,18.555,36.133,61.523,33.691
1586550195.14,28.32,19.043,32.715,25.879,26.367
1586550195.144,-51.758,20.02,33.691,-20.02,28.32
1586550195.148,21.973,20.02,32.715,0,-3.418
1586550195.152,138.672,18.066,31.738,52.246,12.207
1586550195.156,80.566,16.602,37.109,40.527,55.664
1586550195.16,-54.688,15.137,39.062,-1.953,55.664
1586550195.164,-39.551,16.602,36.621,6.836,-0.977
1586550195.168,83.008,17.578,34.668,56.152,30.273
1586550195.172,85.938,17.578,34.18,55.176,28.32
1586550195.176,-49.805,19.531,35.645,-5.859,-37.109
1586550195.18,-51.758,18.066,35.645,-12.695,27.832
1586550195.183,65.918,15.625,34.668,39.551,81.543
1586550195.187,129.883,17.09,38.086,72.266,30.762
1586550195.191,20.508,17.578,39.062,20.508,10.742
1586550195.195,-44.434,14.16,38.574,-14.648,-19.043
1586550195.199,25.391,14.648,36.133,14.16,10.254
1586550195.203,124.023,14.648,35.645,62.988,64.453
1586550195.207,44.922,14.16,38.086,33.203,25.879
1586550195.211,-47.852,15.625,33.203,-20.996,46.875
1586550195.215,2.93,14.648,31.25,-1.465,138.672
1586550195.219,115.234,13.672,32.715,58.594,77.148
1586550195.222,76.172,13.184,35.156,51.758,-0.977
1586550195.226,-52.734,15.625,35.645,-13.672,-13.672
1586550195.23,-37.598,16.113,32.715,-2.93,-21.484
1586550195.234,74.707,14.648,31.738,51.27,23.926
1586550195.238,105.469,17.578,28.32,53.223,76.66
1586550195.242,-15.625,19.531,31.25,5.859,27.832
1586550195.246,-53.711,15.625,38.574,-19.043,-19.043
1586550195.25,39.551,15.625,39.551,13.672,35.156
1586550195.254,116.699,18.066,39.551,57.129,60.547
1586550195.258,-14.16,13.184,39.551,10.254,32.227
1586550195.262,-97.656,8.301,40.039,-28.32,57.129
1586550195.265,-14.16,13.672,41.992,-7.324,65.918
1586550195.269,108.398,21.484,41.992,23.926,43.457
1586550195.273,36.133,26.855,41.016,-3.906,50.293
1586550195.277,-84.473,26.367,44.434,-49.316,25.879
1586550195.281,-37.598,27.344,44.434,-32.715,-13.184
1586550195.285,90.332,31.25,43.457,24.902,-11.719
1586550195.289,64.453,33.203,46.387,25.391,-33.691
1586550195.293,-74.219,34.668,47.363,-32.227,-14.648
1586550195.297,-74.707,39.062,44.922,-38.086,-0.977
1586550195.301,34.668,41.992,41.504,4.395,-34.668
1586550195.305,82.031,42.48,35.156,26.855,-0.977
1586550195.308,-46.875,43.457,30.762,-10.254,5.859
1586550195.312,-93.262,41.504,35.645,-31.738,-26.367
1586550195.316,7.812,40.039,41.992,4.395,-3.906
1586550195.32,106.934,41.504,43.457,47.852,7.812
1586550195.324,13.672,41.504,41.504,9.277,11.23
1586550195.328,-62.988,39.062,40.527,-20.996,37.109
1586550195.332,5.371,37.109,41.992,8.301,6.836
1586550195.336,113.281,36.133,35.156,50.781,23.438
1586550195.34,54.688,40.039,31.738,30.762,30.762
1586550195.344,-53.223,40.039,33.691,-19.043,-11.23
1586550195.347,-8.789,34.18,31.25,-16.602,25.879
1586550195.351,104.492,35.156,27.344,41.016,36.621
1586550195.355,91.797,38.086,31.738,60.059,-9.766
1586550195.359,-41.504,37.598,34.18,0.488,0.977
1586550195.363,-38.574,35.645,29.785,-6.836,54.199
1586550195.367,77.148,35.156,31.738,49.316,72.266
1586550195.371,120.605,39.551,33.691,69.336,38.574
1586550195.375,-0.488,38.086,32.227,23.438,-17.09
1586550195.379,-50.781,33.691,34.18,2.93,-12.695
1586550195.383,36.621,33.203,32.227,29.297,29.297
1586550195.387,142.09,36.133,29.297,74.707,51.758
1586550195.39,41.016,32.227,30.762,41.992,12.695
1586550195.394,-64.941,29.297,34.18,-8.789,-6.348
1586550195.398,-0.977,32.227,33.691,8.301,19.531
1586550195.402,125.977,34.668,32.715,62.5,29.297
1586550195.406,81.055,36.621,37.109,53.711,8.789
1586550195.41,-46.875,36.133,37.109,1.953,-23.438
1586550195.414,-17.578,33.691,32.715,3.418,-15.625
1586550195.418,114.258,33.203,31.25,55.176,0.977
1586550195.422,134.277,35.156,29.785,73.73,7.812
1586550195.426,-10.254,38.086,26.855,15.625,-8.789
1586550195.43,-31.25,34.18,24.414,-3.418,-5.371
1586550195.433,82.52,30.762,23.926,42.48,5.859
1586550195.437,145.508,30.762,25.879,81.543,-11.23
1586550195.441,9.766,28.809,27.832,43.457,6.348
1586550195.445,-64.453,31.25,28.809,10.742,34.18
1586550195.449,30.762,31.738,29.297,40.039,-0.977
1586550195.453,144.043,30.273,26.855,78.125,14.648
1586550195.457,64.453,32.227,26.855,45.898,-1.465
1586550195.461,-41.504,35.156,29.297,-0.977,2.93
1586550195.465,-4.395,37.109,28.32,14.16,30.762
1586550195.469,118.164,36.621,27.344,72.266,25.879
1586550195.472,91.309,35.645,28.809,68.359,19.531
1586550195.476,-39.551,34.18,30.762,10.742,8.301
1586550195.48,-30.273,32.227,30.762,3.906,69.336
1586550195.484,86.914,32.715,29.297,53.711,83.984
1586550195.488,117.676,34.668,28.32,79.59,41.016
1586550195.492,-15.137,37.598,29.297,21.484,34.668
1586550195.496,-48.828,33.691,30.762,-5.371,27.832
1586550195.5,54.688,29.297,27.832,33.203,38.574
1586550195.504,151.855,33.203,26.367,68.359,31.738
1586550195.508,38.574,34.18,30.762,29.785,-43.457
1586550195.512,-54.199,31.738,30.762,-6.836,-13.672
1586550195.515,22.461,30.762,28.32,21.484,57.617
1586550195.519,126.465,29.785,31.25,70.801,93.262
1586550195.523,57.129,30.273,33.203,44.434,91.797
1586550195.527,-60.059,33.691,30.762,-10.254,69.824
1586550195.531,-15.137,30.762,32.715,1.465,64.941
1586550195.535,113.77,26.367,33.691,53.711,21.973
1586550195.539,91.309,27.344,31.738,56.641,21.973
1586550195.543,-38.086,32.715,33.691,9.766,70.312
1586550195.547,-37.109,33.691,34.18,-3.418,22.949
1586550195.551,75.684,31.738,32.715,38.574,-0.977
1586550195.555,124.023,32.227,35.645,68.359,22.461
1586550195.558,-6.348,30.762,37.109,20.996,-51.758
1586550195.562,-44.434,31.25,35.156,-10.254,-95.215
1586550195.566,53.223,30.762,36.133,26.855,-48.34
1586550195.57,140.625,30.762,36.133,78.125,37.109
1586550195.574,47.852,32.715,35.645,44.922,27.344
1586550195.578,-44.922,28.32,33.691,1.953,27.344
1586550195.582,13.672,25.391,32.715,20.02,82.52
1586550195.586,133.789,27.832,30.273,70.801,83.008
1586550195.59,82.031,28.32,30.273,55.664,45.898
1586550195.594,-39.062,28.809,33.203,-1.953,39.062
1586550195.597,-13.672,27.832,33.691,-1.953,7.812
1586550195.601,92.285,25.879,33.691,51.27,19.531
1586550195.605,85.449,28.809,34.18,56.641,49.316
1586550195.609,-37.109,30.273,34.18,0.977,27.832
1586550195.613,-41.016,29.297,33.691,-9.277,32.715
1586550195.617,72.266,30.273,33.691,40.039,27.344
1586550195.621,132.812,28.809,31.738,69.824,21.973
1586550195.625,-0.977,32.227,31.738,20.996,17.578
1586550195.629,-73.242,31.25,34.18,-4.883,-9.277
1586550195.633,23.438,26.855,33.691,27.344,-16.602
1586550195.637,139.648,24.902,33.691,71.777,39.551
1586550195.64,53.711,25.391,32.227,34.18,-0.977
1586550195.644,-49.805,26.855,32.715,-7.324,-30.273
1586550195.648,-2.441,25.391,33.203,13.672,18.066
1586550195.652,114.746,26.855,31.738,49.805,80.078
1586550195.656,78.125,24.902,32.715,39.062,60.059
1586550195.66,-47.852,20.996,33.691,-8.301,51.758
1586550195.664,-29.785,23.438,34.18,-6.836,58.594
1586550195.668,98.633,28.32,35.156,48.828,53.223
1586550195.672,117.676,26.855,35.645,66.406,53.711
1586550195.676,-21.484,26.855,35.645,12.695,-17.09
1586550195.68,-45.898,28.809,33.691,-4.883,-4.883
1586550195.683,63.477,28.809,32.227,33.203,72.266
1586550195.687,141.113,29.785,33.203,65.918,43.457
1586550195.691,16.113,31.25,34.668,28.809,38.574
1586550195.695,-61.035,29.297,34.18,-6.836,74.219
1586550195.699,27.344,29.297,34.18,16.602,54.688
1586550195.703,138.672,31.25,32.715,58.594,85.938
1586550195.707,53.711,29.297,31.25,27.832,39.062
1586550195.711,-53.711,27.344,31.738,-16.113,-21.484
1586550195.715,-8.301,25.391,30.762,3.418,4.883
1586550195.719,104.004,22.461,29.785,54.199,45.898
1586550195.722,85.938,24.902,30.762,56.641,54.688
1586550195.726,-38.086,26.855,31.738,4.883,12.695
1586550195.73,-37.109,26.367,32.227,-3.418,7.324
1586550195.734,82.031,29.297,31.738,46.387,20.02
1586550195.738,113.77,30.273,32.227,58.594,32.227
1586550195.742,-33.203,30.762,35.156,-3.418,24.902
1586550195.746,-62.988,31.25,34.668,-18.555,-10.254
1586550195.75,45.898,30.762,33.691,21.973,-0.977
1586550195.754,120.605,28.809,34.18,50.781,59.082
1586550195.758,14.648,30.762,36.621,22.949,27.832
1586550195.762,-71.289,33.691,37.109,-12.695,-5.371
1586550195.765,3.418,33.691,31.738,6.348,5.859
1586550195.769,117.188,34.18,29.785,57.617,49.805
1586550195.773,44.434,34.18,31.25,37.109,36.133
1586550195.777,-69.336,35.645,28.809,-14.16,11.23
1586550195.781,-25.391,34.668,28.809,-7.324,50.781
1586550195.785,96.68,33.203,28.809,48.828,95.703
1586550195.789,95.703,34.668,30.762,62.012,74.219
1586550195.793,-29.297,36.621,29.297,11.23,55.176
1586550195.797,-25.391,35.645,26.855,12.207,18.555
1586550195.801,87.402,30.762,36.133,41.504,1.465
1586550195.805,135.742,31.738,41.504,47.363,33.691
1586550195.808,6.836,35.645,37.598,11.23,8.789
1586550195.812,-59.57,29.785,41.504,-4.395,6.348
1586550195.816,18.555,23.926,45.898,34.668,-0.977
1586550195.82,118.164,25.879,41.992,69.336,2.93
1586550195.824,20.02,26.855,39.062,28.32,34.668
1586550195.828,-78.125,26.367,36.133,-14.16,8.789
1586550195.832,-0.488,30.273,32.715,-2.441,12.207
1586550195.836,129.395,32.227,31.25,47.852,51.758
1586550195.84,77.637,33.691,31.25,35.645,28.32
1586550195.844,-54.688,33.203,31.25,-14.16,53.223
1586550195.847,-28.809,32.227,32.715,-4.883,55.176
1586550195.851,102.051,33.203,32.227,42.969,28.809
1586550195.855,108.887,33.203,33.203,62.012,1.465
1586550195.859,-33.691,33.203,33.203,7.812,12.207
1586550195.863,-46.875,34.668,32.715,-15.137,-6.836
1586550195.867,70.801,35.156,32.715,30.762,19.531
1586550195.871,138.184,36.133,30.762,67.383,68.848
1586550195.875,17.09,40.527,30.762,30.762,-12.207
1586550195.879,-49.316,37.598,34.18,-3.418,-2.93
1586550195.883,34.18,33.691,33.691,18.066,55.664
1586550195.887,137.207,34.668,29.785,61.035,36.621
1586550195.89,44.922,33.691,31.738,32.715,10.254
1586550195.894,-67.871,33.203,33.203,-9.277,-3.906
1586550195.898,-11.719,34.668,30.762,7.324,44.434
1586550195.902,114.746,34.18,29.785,51.758,71.289
1586550195.906,83.008,34.668,31.738,39.551,9.766
1586550195.91,-60.059,34.668,32.227,-10.742,2.93
1586550195.914,-49.805,34.668,32.715,-6.348,-0.488
1586550195.918,79.102,35.645,35.645,49.805,-3.906
1586550195.922,107.422,35.156,37.109,63.477,44.434
1586550195.926,-30.762,35.645,33.203,3.418,41.016
1586550195.93,-58.594,38.086,32.227,-9.277,14.648
1586550195.933,52.734,37.109,34.668,37.598,40.039
1586550195.937,125.488,34.668,30.273,63.965,46.875
1586550195.941,11.719,34.668,31.738,26.367,45.41
1586550195.945,-54.688,36.621,34.668,-3.418,64.453
1586550195.949,32.227,37.598,32.715,21.484,19.043
1586550195.953,142.578,35.645,31.25,67.871,47.852
1586550195.957,63.965,39.551,32.227,37.109,51.758
1586550195.961,-49.316,38.574,34.668,-9.766,18.066
1586550195.965,-0.977,36.621,35.645,11.23,25.879
1586550195.969,119.629,38.086,36.621,62.012,36.133
1586550195.972,104.98,37.598,37.109,64.941,61.035
1586550195.976,-30.762,37.598,39.062,8.789,31.738
1586550195.98,-44.922,35.156,41.992,1.953,21.973
1586550195.984,64.941,33.203,40.527,54.688,15.137
1586550195.988,104.98,30.273,38.574,73.242,9.277
1586550195.992,-17.578,29.785,37.109,24.902,16.602
1586550195.996,-55.176,30.762,36.133,-0.977,23.438
1586550196,45.898,29.297,35.645,32.227,41.504
1586550196.004,136.23,29.297,33.691,69.336,25.391
1586550196.008,27.832,30.762,34.668,21.973,17.09
1586550196.012,-61.035,31.25,36.621,-17.578,31.25
1586550196.015,12.695,30.762,34.668,11.23,29.785
1586550196.019,133.301,31.25,32.715,58.594,39.062
1586550196.023,67.383,32.227,35.156,40.527,26.367
1586550196.027,-62.5,31.25,35.645,-8.301,18.066
1586550196.031,-30.273,34.18,34.18,-3.418,-7.324
1586550196.035,90.82,31.738,34.668,46.875,48.828
1586550196.039,87.891,24.902,36.621,61.035,81.543
1586550196.043,-44.434,25.879,34.668,5.371,8.789
1586550196.047,-47.852,28.32,33.203,-9.766,-24.414
1586550196.051,67.871,28.32,33.691,38.574,-3.418
1586550196.055,120.605,28.809,30.762,62.012,44.922
1586550196.058,-3.418,30.273,33.691,13.672,28.809
1586550196.062,-55.176,29.297,35.156,-10.254,-15.625
1586550196.066,38.574,28.32,31.25,11.23,13.672
1586550196.07,146.973,31.738,32.227,52.734,41.504
1586550196.074,47.363,32.715,34.668,23.438,44.922
1586550196.078,-65.918,32.227,31.738,-20.02,25.879
1586550196.082,-5.371,34.18,31.738,6.836,6.836
1586550196.086,118.652,32.715,33.203,55.176,31.25
1586550196.09,78.613,32.715,31.738,45.898,-8.789
1586550196.094,-49.805,35.645,32.227,0,-43.945
1586550196.097,-30.273,34.18,33.691,-6.348,-26.367
1586550196.101,99.121,32.715,31.738,31.738,-5.371
