timestamps,TP9,AF7,AF8,TP10,Right AUX
1586550091.062,20.508,31.738,34.668,13.672,36.133
1586550091.066,151.367,29.785,33.691,68.848,61.523
1586550091.07,68.359,32.227,34.668,53.223,68.848
1586550091.074,-69.336,34.668,33.691,0.977,14.648
1586550091.078,-19.043,36.621,34.668,14.648,-19.043
1586550091.082,122.07,35.645,36.133,66.895,8.789
1586550091.086,116.211,35.645,35.645,62.5,12.207
1586550091.09,-44.922,34.668,35.645,-0.977,-4.883
1586550091.094,-63.965,32.227,35.645,-6.348,-29.785
1586550091.097,65.43,32.715,32.715,35.645,-20.508
1586550091.101,134.766,33.691,31.25,60.547,32.227
1586550091.105,-14.648,34.18,34.18,14.648,44.922
1586550091.109,-78.613,33.203,34.18,-22.461,41.016
1586550091.113,46.875,31.738,30.762,4.395,43.945
1586550091.117,156.738,28.32,31.738,65.43,58.594
1586550091.121,40.039,30.762,34.668,38.574,45.898
1586550091.125,-74.219,31.25,34.668,-28.32,7.324
1586550091.129,-2.441,29.785,33.691,-7.812,11.23
1586550091.133,140.625,34.668,32.227,52.734,65.918
1586550091.136,63.965,36.621,31.738,34.18,86.914
1586550091.14,-83.496,35.156,31.738,-9.277,0
1586550091.144,-40.039,37.109,34.18,2.441,-19.043
1586550091.148,106.934,33.691,39.551,49.805,2.93
1586550091.152,121.094,27.832,41.504,61.035,79.59
1586550091.156,-40.527,30.762,41.016,3.906,78.613
1586550091.16,-60.059,34.18,41.992,-16.602,-0.488
1586550091.164,73.242,33.203,41.992,29.785,6.348
1586550091.168,165.039,34.18,39.551,63.477,55.176
1586550091.172,22.949,35.156,37.109,15.625,82.031
1586550091.176,-70.801,34.668,37.109,-14.16,59.57
1586550091.179,20.996,35.645,35.645,22.461,50.781
1586550091.183,153.809,35.156,34.668,69.336,59.57
1586550091.187,62.988,35.156,34.18,27.832,30.273
1586550091.191,-63.965,37.598,32.227,-25.879,14.16
1586550091.195,-9.277,34.668,33.203,0.488,-10.742
1586550091.199,135.254,33.203,34.18,57.617,-14.16
1586550091.203,100.098,36.133,33.691,39.551,20.508
1586550091.207,-54.688,34.668,38.086,-15.625,0
1586550091.211,-33.203,31.25,38.086,-9.277,-11.23
1586550091.215,107.422,31.25,32.715,34.18,7.812
1586550091.219,133.789,32.227,36.133,49.805,45.898
1586550091.222,-27.832,34.18,38.086,2.93,37.598
1586550091.226,-69.336,32.715,36.133,-19.531,4.883
1586550091.23,44.922,30.762,36.133,29.785,2.93
1586550091.234,140.137,32.227,37.598,73.73,21.973
1586550091.238,18.555,31.738,39.551,32.227,34.668
1586550091.242,-75.684,28.32,41.016,-1.953,20.02
1586550091.246,1.465,27.832,41.016,18.066,52.734
1586550091.25,136.719,28.32,39.062,71.289,69.824
1586550091.254,58.105,28.32,39.551,55.664,24.414
1586550091.258,-79.59,27.832,38.086,1.953,-20.508
1586550091.261,-24.902,29.785,36.621,8.789,39.062
1586550091.265,120.605,31.25,35.156,62.988,84.473
1586550091.269,110.84,32.715,34.668,70.312,68.848
1586550091.273,-39.551,35.645,37.109,15.625,21.484
1586550091.277,-40.527,36.621,37.109,9.277,-26.367
1586550091.281,92.285,35.156,35.156,60.059,35.156
1586550091.285,142.578,36.621,33.691,83.008,67.871
1586550091.289,-14.16,35.156,36.133,31.25,12.207
1586550091.293,-67.871,32.227,39.551,4.395,-28.32
1586550091.297,48.34,33.203,38.574,33.691,-14.648
1586550091.301,157.715,34.668,34.668,73.242,20.508
1586550091.304,42.48,37.598,34.668,36.621,35.645
1586550091.308,-68.848,37.109,40.039,-3.418,16.602
1586550091.312,-8.301,33.203,41.504,18.555,9.277
1586550091.316,117.676,31.738,38.086,66.406,35.156
1586550091.32,59.57,33.691,37.598,56.641,69.336
1586550091.324,-83.496,34.668,38.086,0.488,33.691
1586550091.328,-55.664,32.227,38.086,-0.488,-17.578
1586550091.332,96.68,28.809,37.109,52.734,11.719
1586550091.336,107.91,29.785,37.598,65.43,72.754
1586550091.34,-47.363,31.738,39.551,11.23,68.359
1586550091.344,-68.359,28.809,40.039,-7.812,-10.254
1586550091.347,47.363,28.809,38.086,39.062,15.625
1586550091.351,120.605,31.25,35.156,77.148,38.574
1586550091.355,-11.23,30.762,35.645,26.367,29.297
1586550091.359,-75.684,32.227,39.551,-9.766,0
1586550091.363,20.508,33.691,41.504,27.344,-17.578
1586550091.367,135.742,31.25,41.504,74.219,56.152
1586550091.371,37.109,29.297,39.551,37.109,33.203
1586550091.375,-73.73,30.762,38.086,-5.859,-20.508
1586550091.379,-10.254,32.715,35.645,11.719,-1.465
1586550091.383,130.859,33.203,34.18,61.523,39.062
1586550091.386,92.773,30.762,36.621,58.105,44.922
1586550091.39,-62.988,30.762,36.621,6.348,0
1586550091.394,-41.504,32.715,32.227,2.441,11.719
1586550091.398,108.887,33.203,29.297,42.48,59.57
1586550091.402,127.441,33.691,30.273,47.363,53.223
1586550091.406,-36.133,33.691,33.203,-10.254,17.09
1586550091.41,-66.895,34.668,34.668,-32.715,-28.809
1586550091.414,59.082,34.18,33.691,5.859,-23.438
1586550091.418,141.113,32.227,32.227,40.527,18.066
1586550091.422,2.441,31.738,33.203,-1.465,19.531
1586550091.426,-69.336,31.738,34.18,-41.016,-1.953
1586550091.429,24.414,30.762,33.203,-14.16,11.23
1586550091.433,143.066,30.762,34.18,44.434,88.379
1586550091.437,48.34,30.762,36.621,25.391,56.641
1586550091.441,-83.008,30.273,36.621,-29.297,31.738
1586550091.445,-24.902,31.738,31.738,-16.602,30.273
1586550091.449,123.047,35.645,32.227,50.293,48.34
1586550091.453,101.562,34.18,33.691,49.805,35.156
1586550091.457,-59.082,31.738,31.738,-9.277,-11.719
1586550091.461,-56.152,33.691,32.715,-9.766,-42.969
1586550091.465,84.473,31.25,34.668,43.945,14.16
1586550091.469,128.906,34.668,32.715,69.336,70.801
1586550091.472,-25.391,36.133,31.738,12.207,40.039
1586550091.476,-69.336,33.203,34.668,-9.766,57.129
1586550091.48,43.457,33.691,35.645,26.367,41.504
1586550091.484,146.484,38.574,32.227,61.523,20.508
1586550091.488,28.809,39.551,31.738,24.902,40.527
1586550091.492,-68.848,35.645,32.227,-11.719,-3.906
1586550091.496,7.812,35.645,33.203,15.625,-3.418
1586550091.5,145.996,38.086,33.691,68.848,56.641
1586550091.504,73.242,37.109,32.715,44.434,43.457
1586550091.508,-67.383,34.668,35.156,-12.695,3.906
1586550091.511,-22.461,36.621,34.18,-4.395,-27.344
1586550091.515,114.258,36.133,31.25,47.852,-19.531
1586550091.519,106.445,33.691,32.227,54.199,20.996
1586550091.523,-52.734,32.715,35.645,-3.906,49.316
1586550091.527,-59.082,33.203,37.598,-16.113,44.434
1586550091.531,86.426,34.18,37.109,32.227,17.09
1586550091.535,150.391,35.156,36.133,58.594,58.594
1586550091.539,-6.348,34.18,36.133,12.207,47.852
1586550091.543,-72.754,32.715,35.156,-13.672,6.836
1586550091.547,31.738,31.738,32.227,19.043,6.348
1586550091.551,150.879,31.738,33.691,68.359,11.719
1586550091.554,47.852,33.691,35.156,36.621,34.18
1586550091.558,-68.359,34.18,33.691,-7.812,16.602
1586550091.562,3.906,33.691,34.668,10.742,12.207
1586550091.566,152.832,35.156,31.738,59.57,22.949
1586550091.57,89.844,35.156,34.18,52.246,10.254
1586550091.574,-64.941,34.18,38.086,3.906,-27.344
1586550091.578,-29.785,36.621,34.18,3.906,-55.664
1586550091.582,115.234,40.527,30.762,47.852,7.324
1586550091.586,126.465,39.551,30.273,56.152,12.207
1586550091.59,-42.48,35.645,34.18,1.465,-5.371
1586550091.594,-73.73,33.691,34.18,-15.137,12.207
1586550091.597,57.617,34.18,32.227,29.297,37.109
1586550091.601,136.719,34.668,33.691,57.129,54.688
1586550091.605,-2.441,34.668,35.645,5.859,6.836
1586550091.609,-76.66,36.621,34.18,-20.996,13.672
1586550091.613,19.531,38.574,30.273,15.625,-13.672
1586550091.617,145.02,39.062,30.273,61.523,-18.555
1586550091.621,47.852,40.527,31.25,33.691,40.039
1586550091.625,-76.66,39.551,32.715,-17.09,44.434
1586550091.629,-18.066,36.621,34.668,-1.465,26.367
1586550091.633,128.906,37.598,33.203,51.758,51.758
1586550091.636,95.215,36.133,34.18,46.875,68.359
1586550091.64,-58.594,30.273,36.133,-10.254,26.855
1586550091.644,-37.109,36.133,35.156,-14.16,72.266
1586550091.648,93.262,42.969,27.832,42.969,117.676
1586550091.652,123.047,40.039,25.391,63.477,94.727
1586550091.656,-38.086,38.574,31.738,5.859,65.43
1586550091.66,-79.102,35.156,33.691,-16.113,22.949
1586550091.664,42.48,31.738,32.715,23.438,63.965
1586550091.668,135.254,34.668,32.227,61.035,37.109
1586550091.672,15.137,34.18,31.25,28.32,-9.766
1586550091.676,-63.965,34.18,29.785,-14.648,-21.973
1586550091.679,26.855,35.645,33.203,6.348,-14.648
1586550091.683,155.273,36.133,34.18,61.035,44.434
1586550091.687,71.777,36.133,31.25,37.598,25.879
1586550091.691,-65.918,33.691,31.25,-15.625,14.16
1586550091.695,-22.461,34.18,31.25,-5.371,3.418
1586550091.699,123.047,38.086,27.344,52.734,18.555
1586550091.703,104.492,36.621,29.297,56.641,-20.996
1586550091.707,-64.941,30.762,30.273,-6.836,-68.359
1586550091.711,-69.824,30.273,26.855,-21.973,-30.762
1586550091.715,67.871,32.227,25.879,24.902,21.973
1586550091.719,117.188,30.273,25.391,47.852,71.777
1586550091.722,-38.086,29.297,25.391,-3.418,57.129
1586550091.726,-88.379,27.344,29.785,-28.809,27.832
1586550091.73,31.738,26.855,30.762,8.301,33.203
1586550091.734,136.719,28.32,27.344,51.27,26.367
1586550091.738,11.719,25.879,31.738,14.16,-3.418
1586550091.742,-93.75,24.414,35.645,-23.926,-59.57
1586550091.746,-6.836,27.344,33.203,6.836,-55.176
1586550091.75,142.578,26.855,31.738,63.965,-1.465
1586550091.754,70.312,26.367,30.762,40.527,20.996
1586550091.758,-75.684,29.785,33.691,-9.277,-22.461
1586550091.761,-32.227,30.273,35.645,7.324,-36.621
1586550091.765,115.723,28.809,32.227,58.594,35.645
1586550091.769,124.512,27.832,33.691,73.242,83.984
1586550091.773,-40.527,30.762,37.109,15.137,73.73
1586550091.777,-55.176,34.18,36.621,-4.883,16.602
1586550091.781,82.52,30.762,37.598,46.387,-27.832
1586550091.785,145.996,28.32,35.156,72.754,27.344
1586550091.789,4.883,31.738,33.691,21.484,68.848
1586550091.793,-55.664,34.18,34.668,-2.93,72.754
1586550091.797,48.34,29.785,35.156,26.855,30.762
1586550091.801,165.039,29.297,33.203,78.125,32.227
1586550091.804,41.992,29.785,32.715,45.41,41.992
1586550091.808,-75.684,29.785,34.18,-7.324,42.48
1586550091.812,-5.371,31.738,33.203,9.766,46.387
1586550091.816,128.418,28.32,33.203,61.035,58.105
1586550091.82,84.473,30.273,34.668,48.34,54.688
1586550091.824,-72.266,30.273,33.691,-15.625,5.371
1586550091.828,-50.293,30.762,33.203,-17.578,0
1586550091.832,101.562,33.691,36.133,49.316,-38.086
1586550091.836,123.535,30.762,38.574,69.824,-17.09
1586550091.84,-37.109,29.785,39.062,12.207,25.391
1586550091.844,-56.641,33.203,38.574,2.441,38.574
1586550091.847,62.988,32.227,37.598,45.41,81.543
1586550091.851,141.113,31.25,37.109,71.289,65.918
1586550091.855,6.348,31.25,37.598,24.902,22.949
1586550091.859,-76.172,29.785,37.598,-9.766,23.926
1586550091.863,28.32,30.273,36.133,20.996,82.52
1586550091.867,163.574,31.738,34.668,75.195,58.594
1586550091.871,68.359,35.156,36.621,50.293,-42.969
1586550091.875,-65.43,34.668,36.621,2.441,-20.508
1586550091.879,-2.93,34.668,34.668,16.602,10.742
1586550091.883,142.09,35.156,35.156,70.312,29.785
1586550091.886,107.91,34.18,36.133,71.777,58.594
1586550091.89,-50.781,33.691,36.621,20.996,30.273
1586550091.894,-42.48,32.227,36.621,13.672,7.812
1586550091.898,90.82,34.18,35.156,52.734,24.902
1586550091.902,134.277,34.668,36.133,73.242,95.215
1586550091.906,-9.277,38.574,34.668,16.113,98.633
1586550091.91,-58.594,38.574,32.715,-17.578,97.656
1586550091.914,43.457,33.691,35.156,13.672,95.215
1586550091.918,144.043,33.691,33.203,50.293,92.285
1586550091.922,19.531,31.25,34.18,11.23,77.637
1586550091.926,-79.102,29.297,36.133,-20.508,65.918
1586550091.929,9.277,30.273,34.18,8.789,54.199
1586550091.933,140.625,30.273,32.227,57.129,12.207
1586550091.937,64.453,30.273,33.691,38.086,10.742
1586550091.941,-75.195,29.785,34.668,-14.648,-13.184
1586550091.945,-28.809,27.344,33.691,-0.977,-5.371
1586550091.949,121.094,30.273,33.203,51.758,13.184
1586550091.953,117.188,32.227,32.715,54.688,29.785
1586550091.957,-39.062,31.738,34.668,-0.488,28.809
1586550091.961,-36.621,31.738,38.086,-8.789,-39.062
1586550091.965,93.262,33.203,36.621,40.527,-14.16
1586550091.969,147.461,32.715,33.203,70.312,56.641
1586550091.972,2.93,32.227,33.691,19.531,23.926
1586550091.976,-55.664,34.668,37.598,-10.742,-20.508
1586550091.98,47.363,35.156,36.133,32.227,-26.367
1586550091.984,151.367,33.203,33.203,76.172,-43.945
1586550091.988,37.109,32.227,37.598,37.109,27.832
1586550091.992,-68.359,32.715,40.039,-3.418,18.066
1586550091.996,7.812,33.203,38.086,9.277,-6.836
1586550092,145.996,34.668,38.086,58.594,26.855
1586550092.004,85.449,35.156,38.574,53.223,1.465
1586550092.008,-71.289,35.156,38.574,-3.418,-57.129
1586550092.011,-37.598,37.598,37.598,-9.766,-42.969
1586550092.015,113.77,37.598,36.133,36.621,11.719
1586550092.019,128.906,36.621,36.133,50.293,24.414
1586550092.023,-36.621,36.133,36.621,-6.348,5.859
1586550092.027,-66.895,33.203,35.645,-22.949,-6.836
1586550092.031,52.246,33.203,34.18,17.578,1.953
1586550092.035,126.953,31.738,34.668,52.734,41.504
1586550092.039,-0.977,32.715,33.203,13.184,10.742
1586550092.043,-73.73,32.715,35.645,-25.879,-50.781
1586550092.047,20.508,29.785,36.621,0,-18.066
1586550092.051,147.949,33.691,32.715,53.711,47.852
1586550092.054,54.199,38.086,33.203,26.855,21.973
1586550092.058,-73.73,34.18,36.621,-28.32,-20.02
1586550092.062,-20.02,31.25,33.691,-13.184,33.203
1586550092.066,128.418,35.156,31.25,49.805,26.367
1586550092.07,88.379,30.762,36.133,51.27,-27.344
1586550092.074,-70.801,29.297,37.109,-4.395,30.273
1586550092.078,-47.363,28.809,34.18,-5.859,79.59
1586550092.082,99.609,27.832,32.715,43.945,95.703
1586550092.086,137.207,32.227,33.203,58.105,55.664
1586550092.09,-21.484,32.715,34.18,0.977,-22.461
1586550092.094,-61.035,29.785,34.668,-16.602,57.129
1586550092.097,54.688,29.297,34.18,20.996,37.109
1586550092.101,151.855,31.738,33.691,59.082,-27.832
1586550092.105,26.855,33.203,36.133,18.555,-7.324
1586550092.109,-71.777,32.227,38.086,-20.508,6.836
1586550092.113,14.16,29.297,33.203,11.719,-18.555
1586550092.117,136.719,25.879,32.227,63.965,-1.465
1586550092.121,57.129,29.785,31.738,32.715,-37.109
1586550092.125,-70.312,35.645,29.785,-31.25,-42.48
1586550092.129,-24.902,31.25,31.738,-11.719,105.469
1586550092.133,114.746,28.32,33.691,48.828,63.477
1586550092.136,85.449,30.762,34.668,41.992,45.898
1586550092.14,-74.219,30.762,34.668,-11.719,51.27
1586550092.144,-66.406,30.762,32.715,-10.742,21.484
1586550092.148,72.754,29.297,31.738,39.062,49.316
1586550092.152,132.324,29.785,32.715,63.477,48.34
1586550092.156,-22.461,30.762,33.203,9.766,59.57
1586550092.16,-73.73,31.25,32.715,-15.625,23.438
1586550092.164,50.781,33.691,33.691,32.227,-2.441
1586550092.168,162.109,34.18,36.621,83.008,26.855
1586550092.172,40.527,33.691,35.156,42.48,-8.789
1586550092.176,-64.941,35.156,31.25,-3.906,-13.672
1586550092.179,10.742,35.156,33.691,18.066,-5.371
1586550092.183,148.438,34.668,35.645,72.754,-43.945
1586550092.187,83.984,36.133,33.691,57.129,23.438
1586550092.191,-55.664,37.109,37.598,1.465,43.457
1586550092.195,-21.973,36.133,39.551,7.812,34.668
1586550092.199,117.676,32.227,36.621,63.477,84.961
1586550092.203,126.465,32.715,35.645,76.172,54.199
1586550092.207,-39.551,34.668,37.109,25.879,2.93
1586550092.211,-57.129,30.762,40.039,16.113,7.812
1586550092.215,75.684,30.273,38.574,57.129,21.484
1586550092.219,140.625,31.25,37.109,84.961,33.691
1586550092.222,-5.859,33.203,38.086,34.18,10.742
1586550092.226,-72.754,34.668,36.621,-4.883,-3.906
1586550092.23,30.762,34.668,36.133,27.832,1.465
1586550092.234,148.926,34.668,36.133,71.777,24.902
1586550092.238,42.48,34.668,34.668,29.297,37.109
1586550092.242,-72.754,35.156,36.621,-13.672,-22.461
1586550092.246,-12.207,33.203,35.156,9.277,37.109
1586550092.25,122.07,32.227,31.738,59.57,65.43
1586550092.254,76.172,32.715,34.18,45.41,-20.996
1586550092.258,-72.754,34.18,35.156,-9.277,-15.137
1586550092.261,-45.898,34.18,32.715,-3.418,50.781
1586550092.265,99.609,32.227,32.715,48.828,63.965
1586550092.269,131.348,34.668,33.203,66.406,104.98
1586550092.273,-19.531,35.645,30.762,7.812,48.828
1586550092.277,-58.594,33.691,33.691,-7.324,-59.57
1586550092.281,57.617,32.227,34.668,44.922,-16.113
1586550092.285,149.414,34.18,33.691,81.543,43.457
1586550092.289,19.531,35.156,36.133,29.297,59.082
1586550092.293,-63.965,36.133,33.203,-8.301,52.734
1586550092.297,21.484,33.691,31.738,21.484,47.852
1586550092.301,146.973,32.715,33.203,72.266,30.273
1586550092.304,60.059,34.668,34.668,49.316,23.926
1586550092.308,-70.801,31.738,36.133,-7.812,26.367
1586550092.312,-17.09,29.785,35.156,2.441,11.23
1586550092.316,130.859,34.668,33.203,56.152,2.93
1586550092.32,101.074,35.156,33.691,55.176,27.832
1586550092.324,-60.547,33.203,34.18,-1.953,2.441
1586550092.328,-55.176,32.715,32.227,-6.348,2.441
1586550092.332,84.473,30.273,29.785,43.457,61.523
1586550092.336,134.766,28.809,25.879,62.988,61.523
1586550092.34,-24.902,31.25,30.273,7.812,41.504
1586550092.344,-66.895,32.227,31.738,-15.625,39.551
1586550092.347,60.059,32.227,27.832,24.902,-9.277
1586550092.351,152.832,33.203,28.32,60.547,-6.836
1586550092.355,23.438,32.227,30.273,20.508,14.648
1586550092.359,-74.219,29.785,29.785,-16.602,1.953
1586550092.363,5.371,31.738,30.762,2.93,-14.16
1586550092.367,139.648,33.203,31.25,54.199,24.414
1586550092.371,69.336,33.203,32.227,39.062,20.508
1586550092.375,-69.824,33.203,34.18,-10.742,6.836
1586550092.379,-29.785,31.25,34.668,-0.488,22.949
1586550092.383,123.047,33.691,29.785,56.641,14.16
1586550092.386,123.047,35.645,29.297,61.035,52.246
1586550092.39,-47.852,32.227,32.715,-2.441,97.656
1586550092.394,-63.477,31.25,31.738,-11.719,50.781
1586550092.398,74.219,32.227,32.715,37.598,5.371
1586550092.402,139.16,34.668,33.203,62.988,12.207
1586550092.406,-10.254,35.156,32.715,12.207,58.105
1586550092.41,-65.43,32.227,33.691,-14.16,70.801
1586550092.414,42.969,31.738,35.156,19.043,22.461
1586550092.418,145.996,33.691,34.668,56.152,34.668
1586550092.422,26.855,31.738,35.156,18.066,38.574
1586550092.426,-82.52,29.297,31.738,-26.367,-3.418
1586550092.429,-7.324,32.227,30.762,-2.93,32.227
1586550092.433,129.883,33.203,35.156,52.734,93.262
1586550092.437,71.777,32.227,36.133,39.551,74.219
1586550092.441,-74.219,32.715,35.156,-19.043,60.059
1586550092.445,-42.48,32.715,33.691,-17.09,20.508
1586550092.449,100.098,32.227,32.227,40.039,45.898
1586550092.453,109.863,33.203,34.668,50.781,103.027
1586550092.457,-59.082,30.273,37.109,-10.254,90.82
1586550092.461,-75.195,30.762,36.133,-20.508,51.758
1586550092.465,62.5,31.738,37.109,40.039,26.855
1586550092.469,142.578,31.738,37.598,76.172,38.574
1586550092.472,8.789,35.645,37.109,18.555,4.883
1586550092.476,-62.012,35.645,36.133,-22.949,-25.391
1586550092.48,41.016,31.738,33.691,5.371,-39.062
1586550092.484,157.715,33.203,33.691,57.617,-16.113
1586550092.488,57.129,33.203,35.156,34.18,61.523
1586550092.492,-66.895,30.273,35.645,-17.578,43.945
1586550092.496,-8.789,34.18,35.156,-3.418,-19.531
1586550092.5,138.184,36.133,34.668,53.711,5.859
1586550092.504,99.121,37.598,34.668,46.875,24.414
1586550092.508,-61.035,39.551,35.645,-14.16,36.133
1586550092.511,-47.852,36.133,33.203,-15.625,-11.719
1586550092.515,96.191,34.18,31.25,41.992,-21.973
1586550092.519,126.953,37.109,36.621,67.383,-15.625
1586550092.523,-31.25,39.551,38.086,7.324,27.832
1586550092.527,-66.406,37.598,38.086,-16.113,46.387
1586550092.531,56.641,35.645,36.133,29.785,21.484
1586550092.535,155.273,35.156,33.203,68.848,9.766
1586550092.539,16.602,30.762,35.156,24.414,11.23
1586550092.543,-85.938,31.25,35.156,-18.066,78.125
1586550092.547,2.93,32.715,36.133,15.137,23.926
1586550092.551,134.277,29.785,36.133,64.941,-48.34
1586550092.554,56.641,34.18,38.086,40.039,-22.949
1586550092.558,-69.824,36.133,39.062,-3.418,-10.254
1586550092.562,-17.578,33.691,35.645,3.906,9.277
1586550092.566,122.559,29.785,35.156,51.27,57.617
1586550092.57,112.305,29.785,36.621,57.617,91.309
1586550092.574,-41.016,31.738,37.598,6.348,26.367
1586550092.578,-44.434,28.809,35.156,-1.953,-17.09
1586550092.582,93.75,30.273,33.691,45.898,17.578
1586550092.586,144.531,33.203,36.133,77.148,76.66
1586550092.59,-10.254,31.738,37.598,18.066,63.477
1586550092.594,-65.43,32.715,36.621,-16.113,-0.977
1586550092.597,48.828,35.645,33.203,28.809,4.395
1586550092.601,154.297,34.668,27.832,69.824,44.922
1586550092.605,34.668,34.18,30.762,23.926,21.484
1586550092.609,-71.777,33.203,33.691,-20.508,-22.461
1586550092.613,2.93,32.227,32.715,3.418,-29.785
1586550092.617,139.648,32.715,32.227,55.664,23.438
1586550092.621,61.035,31.738,34.668,37.109,47.852
1586550092.625,-89.844,30.762,36.133,-19.043,29.785
1586550092.629,-49.805,31.25,35.156,-17.578,37.109
1586550092.633,101.074,30.762,33.691,35.645,57.617
1586550092.636,103.516,32.715,34.18,43.457,56.152
1586550092.64,-57.129,33.203,37.109,-11.23,62.988
1586550092.644,-63.965,35.645,38.086,-16.113,43.457
1586550092.648,66.406,34.18,36.133,30.762,26.855
1586550092.652,134.766,28.32,36.621,63.965,-12.207
1586550092.656,-2.93,31.738,37.109,21.484,-41.992
1586550092.66,-67.871,32.227,38.574,-4.883,-11.719
1586550092.664,35.156,28.32,38.574,29.297,20.996
1586550092.668,158.203,30.762,36.133,74.707,46.875
1586550092.672,56.641,32.715,38.086,38.574,40.527
1586550092.676,-62.012,31.738,40.039,-7.812,12.695
1586550092.679,-1.465,32.715,37.109,10.254,-0.488
1586550092.683,136.719,32.715,33.691,66.406,35.645
1586550092.687,94.238,32.715,38.086,60.059,57.617
1586550092.691,-55.664,32.227,38.086,0,50.293
1586550092.695,-37.109,33.203,37.109,3.906,18.555
1586550092.699,104.98,32.715,39.551,59.082,15.137
1586550092.703,135.742,33.691,38.574,65.43,25.879
1586550092.707,-19.531,34.18,37.598,4.395,-12.695
1586550092.711,-58.105,33.203,37.598,-12.695,-20.508
1586550092.715,57.617,34.668,38.086,31.25,-7.812
1586550092.719,142.578,37.109,38.574,69.336,69.824
1586550092.722,3.906,35.645,37.598,19.531,66.895
1586550092.726,-79.102,32.715,35.156,-25.391,3.906
1586550092.73,16.602,32.715,36.621,4.883,1.953
1586550092.734,137.695,33.691,37.109,53.223,7.812
1586550092.738,40.527,31.738,33.691,28.809,0
1586550092.742,-88.867,32.227,32.715,-17.09,-25.391
1586550092.746,-42.48,33.203,34.18,-3.906,14.16
1586550092.75,96.68,31.25,30.762,44.922,54.688
1586550092.754,84.961,34.668,32.715,42.48,9.277
1586550092.758,-59.082,38.574,37.109,-13.184,-39.551
1586550092.761,-55.664,36.133,33.203,-20.508,23.438
1586550092.765,79.59,32.227,33.203,40.527,22.461
1586550092.769,126.953,34.18,33.691,64.453,-35.156
1586550092.773,-26.855,34.18,35.156,5.371,11.23
1586550092.777,-64.941,31.738,38.574,-9.277,8.789
1586550092.781,53.711,33.203,35.156,41.016,-4.883
1586550092.785,153.32,35.645,35.645,81.543,3.906
1586550092.789,29.785,35.645,39.062,33.203,21.973
1586550092.793,-64.453,34.18,37.109,-11.23,26.367
1586550092.797,25.391,33.691,36.133,21.973,48.34
1586550092.801,158.691,33.691,34.668,71.777,82.52
1586550092.804,78.613,36.133,34.668,47.852,38.574
1586550092.808,-62.988,37.109,37.598,-7.324,21.484
1586550092.812,-23.926,37.598,36.621,-7.812,57.617
1586550092.816,113.281,38.574,35.645,48.34,44.922
1586550092.82,106.445,37.109,36.621,53.711,-4.883
1586550092.824,-51.27,36.621,34.18,-7.324,21.973
1586550092.828,-53.711,34.668,35.156,-13.672,106.934
1586550092.832,79.102,32.227,37.109,40.039,120.605
1586550092.836,132.324,34.18,36.133,60.059,88.379
1586550092.84,-16.113,32.715,38.086,2.441,11.23
1586550092.844,-72.266,32.715,37.109,-19.531,0.977
1586550092.847,31.738,38.086,36.133,16.113,48.828
1586550092.851,145.996,37.598,36.133,62.012,81.055
1586550092.855,41.016,34.18,37.109,37.598,21.973
1586550092.859,-70.312,34.18,36.621,-2.93,-51.758
1586550092.863,-4.395,33.691,32.715,16.602,-0.977
1586550092.867,139.648,34.18,32.227,69.824,15.137
1586550092.871,90.82,36.133,33.203,59.57,10.742
1586550092.875,-58.594,37.109,34.18,4.395,14.648
1586550092.879,-28.32,38.574,32.227,3.418,13.672
1586550092.883,111.328,37.109,33.203,63.965,-0.977
1586550092.886,110.84,35.156,36.133,80.566,22.461
1586550092.89,-53.223,34.668,37.109,17.09,12.695
1586550092.894,-73.73,33.691,36.621,2.93,-23.438
1586550092.898,65.43,32.715,33.203,51.758,25.879
1586550092.902,151.367,32.227,33.203,84.473,37.109
1586550092.906,0,31.738,37.109,32.715,44.922
1586550092.91,-67.871,34.18,36.133,-7.324,32.715
1586550092.914,37.598,37.598,36.621,31.738,-45.898
1586550092.918,150.391,37.598,34.668,75.195,-37.598
1586550092.922,43.945,32.715,33.203,31.738,7.812
1586550092.926,-72.266,30.273,36.133,-17.09,5.859
1586550092.929,-12.207,33.691,33.691,-2.93,15.137
1586550092.933,125.488,34.18,36.621,53.223,20.996
1586550092.937,93.262,33.203,37.598,46.387,42.48
1586550092.941,-64.453,34.18,37.598,-12.207,9.277
1586550092.945,-41.992,35.645,39.551,-9.277,47.852
1586550092.949,108.887,34.668,38.086,41.504,118.164
1586550092.953,135.742,34.18,37.598,60.547,42.969
1586550092.957,-21.973,35.645,36.133,6.836,27.832
1586550092.961,-57.617,37.598,34.668,-14.16,66.406
1586550092.965,61.035,35.156,32.715,33.203,56.641
1586550092.969,159.18,32.715,31.25,78.613,25.391
1586550092.972,30.273,34.18,33.691,34.18,48.34
1586550092.976,-64.941,34.668,37.109,-9.766,64.453
1586550092.98,15.625,33.691,36.621,13.184,30.762
1586550092.984,140.137,34.18,35.156,57.129,55.664
1586550092.988,66.895,37.598,37.598,34.18,63.477
1586550092.992,-54.199,39.062,40.527,-9.766,29.785
1586550092.996,-11.719,35.645,39.551,6.836,55.176
1586550093,124.023,34.18,36.621,58.105,29.297
1586550093.004,119.141,36.133,36.133,57.129,-29.297
1586550093.008,-37.109,35.645,38.086,-2.93,-21.484
1586550093.011,-42.969,35.645,39.062,-11.719,20.508
